job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Scientist;Data Scientist;Austin, TX;via Indeed;Full-time;FALSE;Texas, United States;04/12/2023 21:03;FALSE;TRUE;United States;year;127500.0;0;Itron;['java', 'python', 'azure', 'excel', 'powerpoint', 'word', 'outlook']
Software Engineer;Computer Systems Analyst;Los Angeles, CA;via LinkedIn;Full-time;FALSE;California, United States;27/12/2023 16:01;FALSE;FALSE;United States;year;95000.0;0;Paragon;
Data Analyst;Data Analyst, Marketing;Anywhere;via Indeed;Full-time;TRUE;California, United States;05/12/2023 20:00;FALSE;FALSE;United States;year;232423.0;0;Pinterest Job Advertisements;['sql', 'r', 'python', 'hadoop', 'tableau']
Senior Data Analyst;Senior Data Analyst;Parsippany-Troy Hills, NJ;via BeBee;Full-time;FALSE;New York, United States;13/12/2023 10:00;FALSE;FALSE;United States;year;100000.0;0;iQor;['azure', 'tableau', 'jira', 'asana']
Data Scientist;Data Scientist;Huntsville, AL;via LinkedIn;Full-time;FALSE;Illinois, United States;27/12/2023 10:03;FALSE;FALSE;United States;year;130000.0;0;FNA;['tableau', 'power bi']
Data Engineer;Data Engineer;Orange, CA;via Dice;Contractor;FALSE;California, United States;01/12/2023 00:06;FALSE;FALSE;United States;hour;0;78.0;Software Guidance & Assistance;['sql', 'r', 'matlab', 'python', 'sql server', 'mysql', 'azure', 'databricks', 'snowflake', 'oracle', 'aws', 'spark', 'ssis', 'sap', 'word', 'excel', 'outlook', 'github', 'jenkins']
Data Analyst;Data Analyst;Bladensburg, MD;via Maryland Jobs - JobServe;Full-time;FALSE;New York, United States;15/12/2023 08:00;FALSE;FALSE;United States;year;96725.0;0;Leidos;['sharepoint', 'power bi', 'tableau']
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Canada;22/12/2023 10:20;FALSE;FALSE;Canada;year;95000.0;0;Hanalytica;['sql']
Data Analyst;Community Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;26/12/2023 09:01;FALSE;TRUE;United States;year;70000.0;0;Get It Recruit - Information Technology;['python', 'planner']
Data Scientist;Bureau of Labor Statistics - Data Scientist;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;28/12/2023 15:48;FALSE;FALSE;Sudan;hour;0;75.0;Upwork;
Data Engineer;Engineer 2, Data Engineering;United States;via Ai-Jobs.net;Full-time;FALSE;Sudan;21/12/2023 13:53;FALSE;FALSE;Sudan;year;146000.0;0;Comcast;['sql', 'databricks', 'aws', 'redshift', 'tableau', 'kubernetes']
Software Engineer;Founding fullstack engineer;Anywhere;via Y Combinator;Full-time;TRUE;Canada;10/12/2023 15:11;TRUE;FALSE;Canada;year;140000.0;0;Livedocs;['typescript', 'sql', 'gcp', 'graphql', 'node']
Data Scientist;Lead Data Scientist;Johns Creek, GA;via BeBee;Full-time;FALSE;Georgia;15/12/2023 07:55;FALSE;FALSE;United States;year;125000.0;0;Verizon;['sql', 'sas', 'sas', 'python', 'hadoop', 'spark', 'tableau', 'qlik', 'looker', 'cognos', 'spss']
Data Scientist;Threat Analytics Data Scientist;United Kingdom;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;08/12/2023 16:15;FALSE;FALSE;United Kingdom;year;163525.0;0;Deutsche Bank;['oracle']
Data Analyst;Data Analyst;Upper Marlboro, MD;via Maryland Jobs - JobServe;Full-time;FALSE;New York, United States;15/12/2023 08:00;FALSE;FALSE;United States;year;96725.0;0;Leidos;['sharepoint', 'power bi', 'tableau']
Machine Learning Engineer;Machine Learning Engineer;Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;10/12/2023 11:14;FALSE;FALSE;Poland;year;186000.0;0;HEINEKEN;['python', 'sql', 'databricks', 'hadoop', 'spark', 'pyspark']
Data Scientist;Data Scientist;Reston, VA;via Indeed;Full-time;FALSE;Georgia;14/12/2023 16:34;FALSE;TRUE;United States;year;180000.0;0;Red Gate Group;['r', 'python', 'mysql', 'hadoop', 'kafka', 'spark', 'plotly', 'seaborn', 'ggplot2']
Data Engineer;Python Data Engineer (Remote);Anywhere;via Built In;Full-time;TRUE;New York, United States;21/12/2023 03:04;TRUE;TRUE;United States;year;151500.0;0;Logic20/20;['go', 'python', 'aws', 'pyspark', 'outlook', 'terraform']
Data Scientist;Data Scientist;Huntsville, AL;via BeBee;Full-time;FALSE;Georgia;13/12/2023 10:25;FALSE;FALSE;United States;year;75000.0;0;Peraton;['c#', 'c++', 'hadoop', 'windows']
Data Scientist;Financial Data Scientist (Operations Research Analyst);Jackson, TN;via Professional Diversity Network;Full-time and Part-time;FALSE;Illinois, United States;20/12/2023 08:03;FALSE;FALSE;United States;year;140882.5;0;U.S. Department of the Treasury;['sas', 'sas', 'r', 'python']
Senior Data Scientist;Senior Data Scientist - Remote - Full-time;Columbia, SC;via Snagajob;Full-time;FALSE;Florida, United States;07/12/2023 03:02;FALSE;TRUE;United States;hour;0;3430500030517570;CGI Group, Inc.;['python', 'r', 'c']
Data Analyst;Human Resources Generalist/Data Analyst;Alpharetta, GA;via BeBee;Full-time;FALSE;Georgia;13/12/2023 10:25;FALSE;TRUE;United States;year;60000.0;0;Avanos Medical, Inc.;['excel']
Senior Data Analyst;Senior Data Analyst - 15+ Years;Ventura, CA;via Dice.com;Contractor;FALSE;California, United States;14/12/2023 16:00;TRUE;FALSE;United States;hour;0;67.5;OSO Ventures Inc.;['sql']
Data Scientist;Data Scientist - Product, Marketing & Customer Analytics;California;via Indeed;Full-time;FALSE;California, United States;21/12/2023 22:02;FALSE;TRUE;United States;year;165000.0;0;Sony Electronics;['r', 'python', 'sql', 'tableau', 'power bi']
Data Analyst;Data Analyst;Austin, TX;via BeBee;Full-time;FALSE;Texas, United States;07/12/2023 07:01;TRUE;FALSE;United States;year;65000.0;0;myGwork;['go']
Data Analyst;Data Analyst, Office of Budget and Grants Management - Now Hiring;Bridgeport, CT;via Snagajob;Full-time and Part-time;FALSE;New York, United States;06/12/2023 22:00;FALSE;FALSE;United States;hour;0;2269499969482420;Abs Data;['sas', 'sas', 'sql', 'r', 'oracle', 'sheets', 'excel', 'powerpoint', 'spss']
Data Scientist;Data Scientist;Rockville, MD;via BeBee;Full-time;FALSE;New York, United States;13/12/2023 10:03;FALSE;FALSE;United States;year;75000.0;0;ICF International, Inc;['c#', 'c++', 'python', 'java', 'r', 'windows']
Machine Learning Engineer;Senior ML Engineer - Gen AI;Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;09/12/2023 10:20;FALSE;FALSE;Spain;year;225000.0;0;Beam Suntory;['python', 'java', 'scala', 'sql', 'nosql', 'postgresql', 'mysql', 'aws', 'azure', 'spark', 'airflow', 'sap']
Data Analyst;Regional Sales Data Analyst;Dallas, TX;via ZipRecruiter;Full-time;FALSE;Texas, United States;05/12/2023 19:00;FALSE;FALSE;United States;hour;0;34.5;Global Channel Management, Inc.;['sap', 'qlik', 'tableau', 'excel']
Data Analyst;Data Analyst/BI Developer. Job in Lafayette WDTN Jobs;Lafayette, IN;via WDTN Jobs;Full-time;FALSE;Illinois, United States;07/12/2023 12:02;FALSE;TRUE;United States;year;69002.0;0;Valley Oaks Health;['sql', 'python', 'r', 'php', 'power bi', 'ssrs', 'dax']
Data Analyst;LLM Data Quality Analyst - Now Hiring;New York;via Snagajob;Full-time and Part-time;FALSE;New York, United States;12/12/2023 22:00;TRUE;TRUE;United States;hour;0;1695999908447260;Portage Ventures GP Inc.;['sql', 'python', 'pandas', 'numpy', 'jupyter']
Data Scientist;Data Scientist;Newark, NJ;via Indeed;Full-time;FALSE;New York, United States;14/12/2023 17:02;FALSE;FALSE;United States;year;93100.0;0;PSEG;['sql', 'sas', 'sas', 'python', 'r']
Data Scientist;DATA SCIENTIST;San Diego, CA;via ZipRecruiter;Full-time;FALSE;California, United States;14/12/2023 08:02;FALSE;FALSE;United States;year;111609.0;0;Naval Air Systems Command;['sql', 'vba', 'python', 'html', 'excel', 'tableau', 'power bi', 'qlik']
Data Scientist;Principal Data Scientist - Now Hiring;San Diego, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;01/12/2023 16:02;FALSE;FALSE;United States;hour;0;4665999984741210;Navy Federal Credit Union;['sql', 'r', 'python', 'sas', 'sas', 'scala', 'aws', 'hadoop', 'spss', 'word']
Data Analyst;Data Analyst - Customer Services;United Kingdom;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;05/12/2023 15:13;TRUE;FALSE;United Kingdom;year;75550.0;0;Informa Group Plc.;['vba', 'typescript', 'power bi', 'excel', 'notion']
Data Scientist;Data scientist;Virginia Beach, VA;via Talent.com;Full-time and Part-time;FALSE;Georgia;30/12/2023 00:20;FALSE;TRUE;United States;year;152650.0;0;Booz Allen Hamilton;['python', 'sql', 'r', 'scala', 'power bi', 'tableau', 'qlik']
Data Analyst;Data Analyst III;West Menlo Park, CA;via LifeworQ;Full-time;FALSE;California, United States;08/12/2023 13:00;FALSE;TRUE;United States;hour;0;70.5;Crystal Equation;['crystal', 'sql', 'python', 'r', 'mysql', 'oracle', 'tableau', 'microstrategy']
Data Scientist;Data Strategy & Customer Analytics;Italy;via Ai-Jobs.net;Full-time;FALSE;Italy;16/12/2023 11:13;FALSE;FALSE;Italy;year;72000.0;0;EY;['no-sql', 'azure', 'gdpr']
Data Analyst;Professional, Data Analyst - Full-time / Part-time;Albany, NY;via Snagajob;Full-time and Part-time;FALSE;New York, United States;01/12/2023 22:00;FALSE;TRUE;United States;hour;0;2067000007629390;MVP Health Care;['sql', 'python', 'excel', 'word', 'power bi']
Data Engineer;Data engineer;Anywhere;via Upwork;Contractor and Temp work;TRUE;Florida, United States;21/12/2023 16:08;TRUE;FALSE;United States;hour;0;47.5;Upwork;['sql', 'aws', 'hadoop', 'spark']
Software Engineer;Brilliant Software Research Engineer;Portugal;via Ai-Jobs.net;Full-time;FALSE;Portugal;10/12/2023 09:16;FALSE;FALSE;Portugal;year;160000.0;0;Capgemini;['c', 'c++', 'shell', 'aws']
Business Analyst;Operations Analyst;Albuquerque, NM;via Indeed;Full-time;FALSE;Sudan;04/12/2023 16:40;FALSE;FALSE;Sudan;year;50282.0;0;Central New Mexico Community College;
Data Analyst;Data Governance Analyst- USDS;Los Angeles, CA;via LinkedIn;Full-time;FALSE;California, United States;31/12/2023 15:00;FALSE;TRUE;United States;year;148675.0;0;TikTok;['go', 'gdpr', 'express', 'flow']
Data Scientist;Associate Director, Data Product Manager;India;via Ai-Jobs.net;Full-time;FALSE;India;16/12/2023 09:07;FALSE;FALSE;India;year;132500.0;0;Bristol Myers Squibb;['postgresql', 'aws', 'redshift', 'tableau', 'excel']
Data Scientist;Staff Data Scientist;Anywhere;via Levels.fyi;Full-time;TRUE;Argentina;12/12/2023 00:46;FALSE;TRUE;Argentina;year;207500.0;0;MongoDB;['mongodb', 'mongodb', 'sql', 'python']
Senior Data Scientist;Senior Data Scientist, AI and Computational Chemistry;Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;20/12/2023 15:19;FALSE;FALSE;Canada;year;170000.0;0;Merck Group;['python', 'java', 'javascript', 'c++']
Data Analyst;Data Analyst;O'Fallon, IL;via Dice.com;Full-time;FALSE;Illinois, United States;05/12/2023 14:01;FALSE;FALSE;United States;year;70000.0;0;SBS Creatix, LLC;['python', 'sql', 'databricks', 'pyspark', 'tableau', 'qlik']
Data Analyst;Analyst, Analytics;New York, NY;via GroupM - Talentify;Full-time;FALSE;New York, United States;16/12/2023 02:00;FALSE;TRUE;United States;year;67500.0;0;GroupM;['sql', 'tableau', 'power bi', 'excel']
Data Analyst;Data Analyst with ATLAS Experience - Boston, MA (In-person...;Boston, MA;via Dice.com;Contractor;FALSE;New York, United States;04/12/2023 21:00;FALSE;FALSE;United States;hour;0;53.5;R Systems, Inc.;['sql']
Data Analyst;Part Time Data Analyst Supporting the USMS-Part Time;Columbia, SC;via Indeed;Part-time;FALSE;Georgia;05/12/2023 21:38;FALSE;TRUE;United States;hour;0;2173999977111810;FSA Federal;['word', 'excel', 'powerpoint']
Senior Data Scientist;Data Scientist, Senior (Washington DC);McLean, VA;via Built In;Full-time and Part-time;FALSE;Georgia;29/12/2023 00:21;FALSE;TRUE;United States;year;152650.0;0;Booz Allen Hamilton;['r', 'python', 'java', 'scala', 'sql', 'tensorflow', 'pytorch']
Data Scientist;Data Scientist;McLean, VA;via BeBee;Full-time;FALSE;Georgia;13/12/2023 09:26;FALSE;TRUE;United States;year;100000.0;0;General Dynamics;['python', 'sql', 'aws', 'git', 'github', 'jira']
Data Analyst;Bioinformatics Data Analyst;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;01/12/2023 10:00;FALSE;TRUE;United States;hour;0;37.5;Get It Recruit - Information Technology;['r', 'python', 'sql']
Data Analyst;Data Architect - Sustainability;Netherlands;via Ai-Jobs.net;Full-time;FALSE;Netherlands;21/12/2023 13:38;FALSE;FALSE;Netherlands;year;155000.0;0;LyondellBasell;['sap']
Data Engineer;Data Engineering Professional;Anywhere;via Get.It;Full-time;TRUE;Texas, United States;21/12/2023 08:07;FALSE;FALSE;United States;year;135000.0;0;Get It Recruit - Information Technology;['python', 'sql', 'shell', 'aws', 'snowflake', 'airflow', 'phoenix']
Data Engineer;GCP Big Data Engineer (Hybrid model, Austin TX);Austin, TX;via Indeed;Full-time;FALSE;Texas, United States;09/12/2023 16:04;FALSE;FALSE;United States;hour;0;57.5;Arjava Technologies Inc;['python', 'sql', 'gcp', 'unix', 'flow']
Data Analyst;Import/Export Data Analyst;Arlington, TX;via BeBee;Full-time;FALSE;Texas, United States;15/12/2023 13:01;TRUE;TRUE;United States;year;50000.0;0;Elwood Staffing;
Data Engineer;Engineer - DocData Management;India;via Ai-Jobs.net;Full-time;FALSE;India;14/12/2023 14:10;FALSE;FALSE;India;year;43200.0;0;Shell;['sql', 'shell', 'oracle', 'sharepoint']
Data Scientist;Data Scientist (Brain-Computer Interface Team);Anywhere;via Wellfound;Full-time;TRUE;Australia;20/12/2023 06:16;FALSE;FALSE;Australia;year;160000.0;0;AE Studio;['python', 'aws', 'tensorflow', 'pytorch', 'git', 'github']
Data Scientist;Digital Data Scientist;Chile;via Ai-Jobs.net;Full-time;FALSE;Chile;16/12/2023 22:22;FALSE;FALSE;Chile;year;163875.0;0;Nestlé;['python', 'r', 'sql']
Data Engineer;Data Engineer - Full-time / Part-time;Troy, MI;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;01/12/2023 07:09;FALSE;TRUE;United States;hour;0;4219499969482420;Booz Allen Hamilton;['r', 'python', 'sql', 'mysql', 'aws', 'azure', 'databricks', 'redshift', 'snowflake', 'spark', 'hadoop', 'kafka', 'github']
Data Scientist;Data Science Architect;Bethesda, MD;via Snagajob;Full-time and Part-time;FALSE;New York, United States;10/12/2023 07:02;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['python', 'r', 'sql', 'elasticsearch', 'databricks', 'aws', 'azure', 'hadoop', 'spark', 'kafka', 'tableau']
Senior Data Analyst;AVP, Fraud Strategy Data Analytics - Deposits;Costa Mesa, CA;via Dice;Full-time;FALSE;California, United States;11/12/2023 08:00;FALSE;FALSE;United States;year;155000.0;0;Synchrony Financial;['r', 'python', 'sql', 'sas', 'sas', 'go', 'excel', 'power bi']
Data Engineer;Lead Data Engineer;Scranton, PA;via SaluteMyJob;Full-time and Part-time;FALSE;Georgia;11/12/2023 11:11;FALSE;TRUE;United States;year;211000.0;0;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Data Analyst;CIM Data Modeler (All Levels);Rosemead, CA;via Indeed;Full-time;FALSE;California, United States;27/12/2023 22:01;FALSE;TRUE;United States;year;130000.0;0;Parkins Data Science & Analytics Inc.;
Data Analyst;Analyst – Marketing Data Analyst Jobs;Anywhere;via Find Jobs In The US;Full-time;TRUE;Georgia;06/12/2023 15:20;TRUE;TRUE;United States;hour;0;35.0;Media Cause;['r', 'python', 'excel', 'sheets', 'tableau']
Senior Data Scientist;Sr. Manager - Data Science (ML, Python, Modelling);Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;01/12/2023 20:15;FALSE;FALSE;India;year;64800.0;0;Visa;['sql', 'excel', 'powerpoint', 'tableau']
Data Analyst;Data Analyst & Visualization Engineer;Herndon, VA;via LifeworQ;Full-time;FALSE;New York, United States;10/12/2023 13:00;FALSE;FALSE;United States;year;145500.0;0;Peraton;['splunk', 'tableau']
Data Scientist;Data Scientist;Weatherby Lake, MO;via Adzuna;Full-time;FALSE;Sudan;28/12/2023 15:48;FALSE;FALSE;Sudan;year;115000.0;0;Fortis Grex;['python', 'sql', 'mongodb', 'mongodb', 'php', 'postgresql', 'mysql', 'azure', 'aws', 'react', 'asp.net', 'laravel', 'linux']
Data Analyst;LLM Data Quality Analyst - Full-time / Part-time;New York;via Snagajob;Full-time and Part-time;FALSE;New York, United States;17/12/2023 04:00;TRUE;TRUE;United States;hour;0;1695999908447260;Portage Ventures GP Inc.;['sql', 'python', 'pandas', 'numpy', 'jupyter']
Business Analyst;IT Business Analyst;Kennesaw, GA;via Dice.com;Contractor;FALSE;Georgia;13/12/2023 14:25;FALSE;FALSE;United States;hour;0;50.0;TrueSkilla;['python', 'r', 'sas', 'sas', 'sql', 'sql server', 'mysql', 'oracle', 'pyspark', 'pytorch', 'tensorflow', 'keras', 'hadoop', 'spark', 'kafka']
Data Scientist;Finance Data Scientist;Temecula, CA;via BeBee;Contractor;FALSE;California, United States;19/12/2023 14:04;FALSE;FALSE;United States;year;75000.0;0;Aston Carter;['excel']
Data Scientist;Data Science Manager, Advanced Analytics;Anywhere;via Get.It;Full-time;TRUE;New York, United States;05/12/2023 12:02;FALSE;TRUE;United States;year;157500.0;0;Get It Recruit - Hospitality;['r', 'python', 'sql', 'tableau']
Senior Data Analyst;Senior Data Analyst - AI Predictive Analytics;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;05/12/2023 15:00;FALSE;FALSE;United States;year;140000.0;0;North Starr;['sql', 'python', 'tableau', 'power bi', 'looker']
Senior Data Scientist;Senior Data Scientist;Mendham Borough, NJ;via Snagajob;Full-time and Part-time;FALSE;New York, United States;14/12/2023 10:02;FALSE;FALSE;United States;hour;0;4989500045776360;Verizon;['sql', 'sas', 'sas', 'python', 'hadoop', 'spark', 'tableau', 'qlik', 'looker', 'cognos', 'spss']
Business Analyst;Analyst remote;Anywhere;via Talent.com;Full-time;TRUE;Sudan;01/12/2023 23:44;FALSE;TRUE;Sudan;year;72500.0;0;Health Services Advisory Group, Inc.;['sas', 'sas', 'tableau', 'word', 'excel']
Data Analyst;Lead Data Analyst;New Hyde Park, NY;via Indeed;Full-time;FALSE;New York, United States;20/12/2023 00:00;FALSE;FALSE;United States;year;93670.0;0;Northwell Health;['python', 'pandas', 'numpy', 'scikit-learn']
Data Analyst;Data Analyst;Anywhere;via Get.It;Full-time;TRUE;New York, United States;24/12/2023 09:59;FALSE;TRUE;United States;year;84000.0;0;Get It Recruit - Information Technology;['sql', 'excel', 'tableau', 'flow']
Data Analyst;Data Analyst;Bradenton, FL;via BeBee;Full-time;FALSE;Florida, United States;13/12/2023 11:02;TRUE;FALSE;United States;year;65000.0;0;Oshkosh Corp.;['assembly', 'c', 'word', 'excel', 'flow', 'planner']
Senior Data Analyst;AVP, Fraud Strategy Data Analytics - Deposits - Now Hiring;Anywhere;via Snagajob;Full-time and Part-time;TRUE;New York, United States;17/12/2023 06:00;FALSE;FALSE;United States;hour;0;2797999954223630;Synchrony Financial;['r', 'python', 'sql', 'sas', 'sas', 'go', 'excel', 'power bi']
Data Analyst;Research Data Analyst-;West Hollywood, CA;via IT JobServe;Full-time;FALSE;California, United States;22/12/2023 11:00;TRUE;FALSE;United States;hour;0;46.5;InsideHigherEd;['sheets']
Senior Data Analyst;Senior Data Analyst (ONLY W2);New York, NY;via LinkedIn;Contractor;FALSE;New York, United States;27/12/2023 15:00;FALSE;FALSE;United States;hour;0;45.0;Quess Corp Limited;['sql', 'sql server', 'sharepoint', 'tableau', 'power bi', 'ssis']
Data Analyst;Pricing Data Analyst;Anywhere;via Get.It;Full-time;TRUE;California, United States;18/12/2023 09:00;FALSE;TRUE;United States;year;72500.0;0;Get It Recruit - Information Technology;['excel', 'sap']
Data Scientist;Data Science (Senior - Advisor);United States;via Ai-Jobs.net;Full-time;FALSE;Sudan;14/12/2023 00:27;FALSE;FALSE;Sudan;year;107800.0;0;Halliburton;['python', 'sql', 'power bi']
Senior Data Scientist;Senior Data Scientist;Sunnyvale, CA;via Jobg8;Full-time;FALSE;California, United States;14/12/2023 11:02;FALSE;TRUE;United States;year;140000.0;0;Walmart;['python', 'r', 'scala', 'sql', 'azure', 'tensorflow', 'pytorch', 'mxnet', 'pyspark', 'spark', 'git', 'jira']
Data Engineer;Principal Data Engineer I (Santa Monica, CA);Santa Monica, CA;via Built In LA;Full-time;FALSE;California, United States;06/12/2023 06:04;TRUE;TRUE;United States;year;265000.0;0;GoodRx;['python', 'sql', 'aws', 'redshift', 'databricks', 'gcp', 'kafka', 'airflow', 'spark', 'hadoop', 'pyspark', 'gdpr', 'excel', 'kubernetes', 'github', 'docker', 'terraform', 'jira']
Data Analyst;Data Analyst;Palm Bay, FL;via JobAffairs4u.com;Full-time and Part-time;FALSE;Florida, United States;08/12/2023 07:01;FALSE;FALSE;United States;hour;0;15.0;Jobs Near Me;['sql', 'javascript', 'sas', 'sas', 'excel', 'spss']
Data Scientist;Data Consultant;Cité Mahrajène, Tunisia;via Infosec-Jobs.com;Full-time;FALSE;Tunisia;13/12/2023 12:15;FALSE;FALSE;Tunisia;year;36000.0;0;Devoteam;['sql', 'python', 'tableau']
Data Scientist;Sr Data Scientist;India;via Ai-Jobs.net;Full-time;FALSE;India;22/12/2023 11:07;FALSE;FALSE;India;year;170000.0;0;Target;['python', 'sql', 'flow']
Data Analyst;Data Analyst;NORTH PENN, PA;via Get.It;Full-time;FALSE;New York, United States;21/12/2023 14:00;FALSE;TRUE;United States;year;100000.0;0;KLM Careers;['oracle', 'windows', 'flow']
Data Scientist;Data Scientist to create Exploratory Data Analysis from team...;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;08/12/2023 09:47;FALSE;FALSE;Sudan;hour;0;33.5;Upwork;
Data Engineer;BI DATA MIGRATION ENGINEER;Oakland, CA;via Dice;Contractor;FALSE;California, United States;27/12/2023 16:01;TRUE;FALSE;United States;hour;0;77.5;AgreeYa Solutions;['sql', 'postgresql', 'sql server', 'power bi', 'ssrs', 'ssis', 'tableau', 'sap']
Data Scientist;Master Data Specialist I;United States;via Ai-Jobs.net;Full-time;FALSE;Texas, United States;15/12/2023 07:02;FALSE;TRUE;United States;year;90000.0;0;LyondellBasell;['sap', 'sharepoint']
Data Analyst;PowerBI Data Analyst;Croatia;via Ai-Jobs.net;Full-time;FALSE;Croatia;20/12/2023 17:34;FALSE;FALSE;Croatia;year;61169.0;0;HTEC Group;['sql', 'azure', 'snowflake', 'power bi', 'tableau', 'qlik']
Data Analyst;Data Analyst;Austin, TX;via BeBee;Full-time;FALSE;Texas, United States;13/12/2023 09:02;FALSE;FALSE;United States;year;100000.0;0;Lendistry;['python', 'java', 'sql', 'scala', 'r', 'sas', 'sas', 'word', 'powerpoint', 'excel']
Business Analyst;Business Inteligence Analyst;Puerto Rico;via ZipRecruiter;Full-time;FALSE;Puerto Rico;15/12/2023 22:50;TRUE;FALSE;Puerto Rico;year;50000.0;0;AppleOne;
Data Analyst;Health Data Analyst;Yonkers, NY;via BeBee;Full-time;FALSE;New York, United States;20/12/2023 19:00;TRUE;FALSE;United States;year;50000.0;0;CIOX Health;['terminal']
Data Scientist;Data Scientist, Python (Top Secret) - 1001;Sterling, VA;via Indeed;Full-time;FALSE;Georgia;19/12/2023 23:53;FALSE;TRUE;United States;year;140000.0;0;Reinventing Geospatial, Inc. (RGi);['python', 'sql', 'elasticsearch', 'aws', 'hadoop', 'kafka', 'spark', 'tableau']
Data Analyst;Managed Care & Revenue Cycle Data Analyst;Anywhere;via Snagajob;Full-time;TRUE;Illinois, United States;09/12/2023 21:01;FALSE;FALSE;United States;hour;0;2269499969482420;Mercyhealth;['sql', 'vba', 'excel']
Data Analyst;Data Analyst;Woburn, MA;via BeBee;Contractor and Temp work;FALSE;New York, United States;14/12/2023 09:00;TRUE;TRUE;United States;year;85000.0;0;GTT, LLC;['oracle', 'cognos']
Data Scientist;Data Modeler;Anywhere;via ZipRecruiter;Full-time;TRUE;Illinois, United States;12/12/2023 18:17;TRUE;TRUE;United States;year;107500.0;0;Creative Financial Staffing (CFS);['sql', 'azure', 'aws', 'ssrs', 'power bi', 'dax', 'ssis']
Data Analyst;Data Analyst;Northfield, IL;via BeBee;Full-time;FALSE;Illinois, United States;26/12/2023 06:01;FALSE;TRUE;United States;year;75000.0;0;College of American Pathologists;['spss', 'tableau', 'powerpoint', 'excel', 'word']
Data Analyst;Treasury Data Analyst II;Anywhere;via Get.It;Full-time;TRUE;Texas, United States;08/12/2023 09:01;FALSE;TRUE;United States;year;87000.0;0;Get It Recruit - Information Technology;['sql', 'python', 'r', 'power bi', 'tableau']
Data Analyst;Data Analyst;Redstone Arsenal, AL;via BeBee;Full-time;FALSE;Florida, United States;15/12/2023 21:04;FALSE;TRUE;United States;year;100000.0;0;CELESTAR CORPORATION;['r', 'python', 'sql', 'scikit-learn', 'tensorflow', 'pytorch', 'keras', 'linux', 'power bi', 'tableau', 'git', 'docker']
Data Scientist;Data Scientist, Lead;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;Georgia;02/12/2023 07:45;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['java', 'c', 'c++', 'c#', 'haskell', 'r', 'python', 'sql', 'mongodb', 'mongodb', 'elasticsearch', 'cassandra', 'neo4j', 'dynamodb', 'postgresql', 'mysql', 'mariadb', 'aws', 'redshift', 'oracle', 'airflow', 'spark', 'kafka', 'git', 'gitlab', 'github']
Data Analyst;Data Analyst;Queens, NY;via Indeed;Full-time;FALSE;New York, United States;05/12/2023 22:00;FALSE;FALSE;United States;year;80450.0;0;Phoenix House of New York;['sql', 'excel']
Data Analyst;Data Analyst;Bowie, MD;via Maryland Jobs - JobServe;Full-time;FALSE;New York, United States;15/12/2023 08:00;FALSE;FALSE;United States;year;96725.0;0;Leidos;['sharepoint', 'power bi', 'tableau']
Data Scientist;Data Science Lead;Pittsburgh, PA;via Indeed;Full-time;FALSE;New York, United States;18/12/2023 18:01;FALSE;TRUE;United States;year;221000.0;0;Aurora Innovation;['go', 'python', 'sql', 'postgresql', 'aurora', 'aws', 'numpy', 'pytorch']
Data Analyst;Data Analyst;West Palm Beach, FL;via Indeed;Full-time and Part-time;FALSE;Florida, United States;12/12/2023 09:18;FALSE;FALSE;United States;hour;0;20.0;My Bambu;['excel', 'word', 'spreadsheet']
Data Engineer;Data Engineer IV;Englewood, CO;via Ladders;Full-time;FALSE;Georgia;12/12/2023 08:55;FALSE;TRUE;United States;year;122600.0;0;Spectrum;['sql', 'python', 'r', 'shell', 'nosql', 'javascript', 'spark', 'windows', 'tableau']
Data Scientist;Data Scientist;Anywhere;via Indeed;Contractor;TRUE;California, United States;20/12/2023 00:04;FALSE;TRUE;United States;year;127500.0;0;Dispatch, LLC;['sql', 'r', 'python', 'redshift', 'looker', 'unity']
Data Analyst;RN Data Analyst;Madison, WI;via Indeed;Full-time;FALSE;Illinois, United States;04/12/2023 20:01;FALSE;TRUE;United States;year;101250.0;0;UW Health;
