job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Data Analyst;McLean, VA;via BeBee;Full-time;FALSE;New York, United States;27/11/2023 06:00;FALSE;TRUE;United States;year;100000.0;0;BAE Systems;['sql', 'python', 'r', 'aws', 'tidyverse', 'git']
Data Analyst;Marketing Data Analyst;Melbourne, FL;via ZipRecruiter;Full-time;FALSE;Florida, United States;15/11/2023 23:03;FALSE;TRUE;United States;hour;0;22.5;Acara Solutions;
Data Analyst;Data Extraction Analyst;Athens, GA;via Indeed;Full-time;FALSE;Georgia;14/11/2023 20:17;FALSE;TRUE;United States;hour;0;19.0;Health Wealth Safe Inc;['sql', 'c#', 'python', 'windows', 'excel']
Data Scientist;Data Scientist - BCG X;Duncanville, TX;via IT JobServe;Full-time;FALSE;Texas, United States;18/11/2023 09:02;FALSE;TRUE;United States;year;110000.0;0;Boston Consulting Group;['python', 'spark']
Business Analyst;Senior Financial Analyst;McGregor, TX;via ZipRecruiter;Contractor;FALSE;Texas, United States;08/11/2023 08:22;FALSE;FALSE;United States;hour;0;105.0;Ohm Systems, Inc;['oracle']
Data Scientist;Data Scientist with Oil & Gas Exp;Houston, TX;via Indeed;Contractor;FALSE;Texas, United States;01/11/2023 14:02;FALSE;FALSE;United States;hour;0;47.5;PLAXONIC;['sql', 'python', 'databricks', 'snowflake', 'azure', 'aws', 'spark', 'plotly', 'tableau']
Business Analyst;Business Analyst;Dallas, TX;via LinkedIn;Contractor and Temp work;FALSE;Texas, United States;03/11/2023 20:01;FALSE;FALSE;United States;hour;0;35.0;Opusing LLC;
Data Scientist;Data Scientist - Primary Care Organization;Anywhere;via Indeed;Full-time;TRUE;Sudan;16/11/2023 22:40;FALSE;TRUE;Sudan;year;102800.0;0;CenterWell;['sql', 'python', 'r']
Data Analyst;Data Analyst;Washington, DC;via ZipRecruiter;Full-time;FALSE;New York, United States;24/11/2023 08:00;TRUE;FALSE;United States;year;94199.0;0;Federal Energy Regulatory Commission;['power bi']
Data Analyst;Data Analyst;East Hazel Crest, IL;via LinkedIn;Contractor;FALSE;Illinois, United States;14/11/2023 20:00;FALSE;TRUE;United States;hour;0;30.75;Robert Half;['crystal', 'go', 'excel', 'spreadsheet']
Data Scientist;Real World Data Science Manager;Cambridge, UK;via Ai-Jobs.net;Full-time;FALSE;United Kingdom;09/11/2023 20:15;FALSE;FALSE;United Kingdom;year;205000.0;0;Sanofi;['python', 'r', 'scala', 'sql', 'aws', 'snowflake', 'plotly', 'tableau', 'power bi']
Data Analyst;SQL Data Analyst (Risk Adjustment) - Now Hiring;Brookfield, WI;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;13/11/2023 07:01;FALSE;FALSE;United States;hour;0;1806999969482420;Network Health;['sql']
Data Scientist;Interdisciplinary Computer Scientist/Computer Engineer/Data Scientist;Arlington, VA;via Indeed;Full-time and Part-time;FALSE;New York, United States;16/11/2023 16:02;FALSE;TRUE;United States;year;152221.5;0;US Office of the Secretary of Defense;['c', 'go', 'terminal']
Data Scientist;Data Scientist, Specialist - Now Hiring;Malvern, PA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;19/11/2023 21:01;FALSE;FALSE;United States;hour;0;4150500106811520;The Vanguard Group;['python', 'go', 'pyspark', 'hugging face', 'excel']
Data Analyst;Data Analyst II;Joint Base Andrews, MD;via Indeed;Full-time;FALSE;New York, United States;17/11/2023 17:00;FALSE;TRUE;United States;year;110000.0;0;CommunityForce Inc.;
Data Analyst;Business Data Analyst;Florida City, FL;via Dice;Full-time;FALSE;Florida, United States;28/11/2023 15:02;TRUE;FALSE;United States;year;70000.0;0;Acadia Technologies, Inc.;
Data Scientist;Data Scientist;East Syracuse, NY;via Indeed;Full-time;FALSE;New York, United States;15/11/2023 18:03;FALSE;TRUE;United States;year;122500.0;0;INFICON;['python', 'c++', 'pytorch', 'tensorflow', 'linux']
Data Engineer;Systems Engineer - Data Modeling (REMOTE);Anywhere;via ZipRecruiter;Contractor;TRUE;New York, United States;15/11/2023 22:00;TRUE;FALSE;United States;hour;0;55.5;WAVSYS;
Business Analyst;Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;24/11/2023 13:59;FALSE;TRUE;United States;year;114000.0;0;GradBay;['excel']
Data Analyst;Data Analyst;New York;via LinkedIn;Contractor;FALSE;New York, United States;20/11/2023 20:00;FALSE;TRUE;United States;hour;0;2357500076293940;Robert Half;['go', 'spreadsheet']
Data Scientist;Data Scientist;New York, NY;via BeBee;Full-time;FALSE;New York, United States;24/11/2023 09:01;FALSE;TRUE;United States;year;80000.0;0;Betches Media;['go', 'excel', 'looker', 'tableau']
Data Analyst;Data Analyst;Santa Monica, CA;via Indeed;Full-time;FALSE;California, United States;23/11/2023 01:01;FALSE;TRUE;United States;year;82500.0;0;KCRW Inc;['sql', 'python', 'r', 'tableau']
Data Analyst;Business Intelligence Data Analyst;Anywhere;via Indeed;Full-time;TRUE;New York, United States;29/11/2023 16:00;FALSE;TRUE;United States;year;120000.0;0;LAI;['go', 'sql', 'tableau', 'word', 'excel', 'kubernetes', 'jira', 'confluence']
Data Analyst;Business Data Analyst;Belgium;via Ai-Jobs.net;Full-time;FALSE;Belgium;08/11/2023 13:54;FALSE;FALSE;Belgium;year;54988.0;0;Air Liquide;['express', 'power bi', 'excel', 'sheets', 'sap']
Data Scientist;Director of Data Science;San Diego, CA;via Indeed;Full-time;FALSE;California, United States;15/11/2023 20:04;FALSE;TRUE;United States;year;180000.0;0;National Funding;['sql', 'python']
Senior Data Scientist;Mission Data Scientist, Senior - Now Hiring;Fayetteville, NC;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:01;FALSE;TRUE;United States;hour;0;4459500122070310;Booz Allen Hamilton;['python', 'r', 'postgresql', 'pandas', 'tableau', 'docker', 'kubernetes']
Data Analyst;UGA Data Analyst;Griffin, GA;via Snagajob;Full-time and Part-time;FALSE;Georgia;18/11/2023 09:17;FALSE;FALSE;United States;hour;0;2269499969482420;Longwood University;
Software Engineer;Senior Data and Software Engineer;San Jose, CA;via LinkedIn;Full-time;FALSE;California, United States;27/11/2023 13:04;FALSE;TRUE;United States;year;152500.0;0;Affinity Solutions;['php', 'sql', 'python', 'javascript', 'java', 'typescript', 'nosql', 'jquery', 'node.js', 'react.js', 'linux', 'git', 'jira']
Data Analyst;Data Analyst;Chicago, IL;via Aston Carter;Full-time;FALSE;Illinois, United States;15/11/2023 18:02;FALSE;FALSE;United States;hour;0;45.0;Aston Carter;['sql']
Data Analyst;Research Data Analyst;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;07/11/2023 20:01;TRUE;FALSE;United States;hour;0;4406000137329100;UCLA;['excel']
Data Analyst;Senior Transportation Scheduling and Data Analyst - NYC Ferry;Brooklyn, NY;via KHON2 Jobs;Full-time;FALSE;New York, United States;30/11/2023 04:00;FALSE;FALSE;United States;year;90000.0;0;Hornblower Inc;['sql', 'python', 'r', 'sas', 'sas', 'tableau', 'power bi', 'spss', 'excel']
Software Engineer;Software Engineer, Market Data;London, UK;via LinkedIn;Full-time;FALSE;United Kingdom;17/11/2023 10:16;TRUE;FALSE;United Kingdom;year;160000.0;0;Venture Search;['c++', 'linux', 'kubernetes', 'docker']
Data Analyst;Data Analyst;Cupertino, CA;via TEKsystems Careers;Full-time;FALSE;California, United States;12/11/2023 03:00;TRUE;FALSE;United States;hour;0;47.5;TEKsystems;['sql', 'tableau']
Data Analyst;Data Analyst;Fort Myers, FL;via BeBee;Full-time;FALSE;Florida, United States;26/11/2023 19:01;TRUE;FALSE;United States;year;75000.0;0;Kforce Technology;
Data Scientist;Data Scientist;Boise, ID;via ZipRecruiter;Full-time;FALSE;California, United States;12/11/2023 16:02;FALSE;TRUE;United States;year;139815984375;0;Meta;['sql', 'python', 'r', 'sas', 'sas', 'matlab']
Software Engineer;Software Engineer - NLP;India;via Ai-Jobs.net;Full-time;FALSE;India;20/11/2023 16:10;FALSE;FALSE;India;year;59400.0;0;Gartner;['python', 'sql', 'mysql', 'oracle', 'pandas', 'scikit-learn', 'numpy', 'nltk', 'airflow', 'datarobot', 'notion']
Data Analyst;Data Analyst;Chevy Chase, MD;via Indeed;Full-time;FALSE;New York, United States;29/11/2023 01:00;FALSE;TRUE;United States;year;92500.0;0;Aneon Federal Solutions;['sas', 'sas', 'r']
Business Analyst;Internship, Business Intelligence Analyst;Rancho Cordova, CA;via Snagajob;Full-time, Part-time, and Internship;FALSE;California, United States;14/11/2023 19:00;FALSE;FALSE;United States;hour;0;3385499954223630;VSP Vision;['excel', 'power bi']
Data Scientist;Data Scientist II;Mexico City, CDMX, Mexico;via Ai-Jobs.net;Full-time;FALSE;Mexico;16/11/2023 08:25;FALSE;FALSE;Mexico;year;164500.0;0;Zillow;['sql', 'python', 'r', 'sql server', 'snowflake', 'airflow', 'word', 'tableau', 'excel', 'looker', 'jira']
Data Scientist;Principal Associate, Data Science (San Francisco, CA);San Francisco, CA;via Built In San Francisco;Full-time and Part-time;FALSE;California, United States;17/11/2023 18:03;FALSE;TRUE;United States;year;179000.0;0;Capital One;['python', 'scala', 'r', 'sql', 'aws', 'spark']
Data Analyst;Data Analytics Consultant;Charlotte, NC;via LinkedIn;Contractor and Temp work;FALSE;Georgia;03/11/2023 13:56;FALSE;FALSE;United States;hour;0;62.5;US Tech Solutions;['sql', 'sas', 'sas', 'python', 'sql server', 'aws', 'power bi', 'sap']
Data Analyst;Data Analyst;Duluth, GA;via Dice;Full-time;FALSE;Georgia;10/11/2023 12:53;FALSE;TRUE;United States;year;58000.0;0;Primerica, Inc.;['sql', 'vba', 'vb.net', 'ms access']
Data Analyst;Data Analyst;Staten Island, NY;via Indeed;Full-time;FALSE;New York, United States;09/11/2023 15:00;FALSE;FALSE;United States;year;68900.0;0;Northwell Health;
Senior Data Scientist;Senior Data Visualization Specialist;St. Petersburg, FL;via Professional Diversity Network;Full-time;FALSE;Florida, United States;03/11/2023 11:01;FALSE;FALSE;United States;year;149946.5;0;U.S. Department of the Treasury;['go', 'c', 'tableau', 'power bi']
Data Analyst;Data Analyst II - Full-time / Part-time;Miami, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;16/11/2023 07:02;FALSE;FALSE;United States;hour;0;1957999992370600;Lennar Corporation;['sql', 'python', 'r', 'nosql', 'azure', 'aws']
Senior Data Scientist;Master Data Governance Manager;San Mateo, CA;via ZipRecruiter;Full-time;FALSE;California, United States;06/11/2023 08:00;TRUE;FALSE;United States;hour;0;50.0;LanceSoft Inc;['sap', 'excel']
Data Analyst;Sr. Data Analyst (SAS, Power BI)- local to San Francisco, CA;San Francisco, CA;via Dice;Contractor;FALSE;California, United States;14/11/2023 17:00;TRUE;FALSE;United States;hour;0;91.5;Spruce Technology Inc.;['sas', 'sas', 'sql', 'r', 'oracle', 'snowflake', 'power bi', 'word', 'excel', 'visio']
Data Analyst;Business Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;17/11/2023 15:59;FALSE;FALSE;United States;hour;0;86.0;Motion Recruitment;['sql', 'flow']
Business Analyst;Operations Analyst;Sturtevant, WI;via BeBee;Full-time;FALSE;Illinois, United States;25/11/2023 09:00;FALSE;FALSE;United States;year;75000.0;0;SoloPoint Solutions;['word', 'excel']
Data Scientist;Entry LevelData Scientist;Fremont, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;05/11/2023 16:02;FALSE;FALSE;United States;hour;0;5338500213623040;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tensorflow', 'tableau', 'docker', 'jenkins']
Senior Data Analyst;Senior Data Analyst;Waltham, MA;via Ladders;Full-time;FALSE;New York, United States;17/11/2023 04:00;TRUE;FALSE;United States;year;108415.5;0;Insight Global;['sql', 'sql server', 'snowflake', 'oracle', 'ms access']
Software Engineer;2023-2024 Remote Software Engineering and Data Science Intern;Anywhere;via Indeed;Full-time, Part-time, and Internship;TRUE;Georgia;04/11/2023 00:57;FALSE;TRUE;United States;hour;0;22.0;Noblis;['python', 'html', 'css', 'react', 'django', 'flask', 'tableau', 'sharepoint', 'confluence']
Business Analyst;Marketplace Analyst;Anywhere;via Remotely;Full-time;TRUE;Canada;06/11/2023 09:04;TRUE;FALSE;Canada;year;65000.0;0;HopSkipDrive;['go', 'excel', 'sheets', 'tableau']
Senior Data Scientist;Master Data Management Lead;Elk Grove Village, IL;via ZipRecruiter;Full-time;FALSE;Illinois, United States;18/11/2023 11:01;FALSE;FALSE;United States;year;87500.0;0;DBSI Services;
Data Scientist;Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;30/11/2023 20:04;FALSE;TRUE;United States;year;149500.0;0;Ascendion;['sql', 'azure', 'power bi']
Software Engineer;Software Engineer II - Connectors;Taiwan   (+16 others);via Levels.fyi;Full-time;FALSE;Taiwan;15/11/2023 08:25;TRUE;FALSE;Taiwan;year;33455.0;0;Fivetran;['java', 'sql', 'aws', 'gcp', 'kubernetes', 'docker']
Data Analyst;O&M Data Analyst;Austin, TX;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;07/11/2023 07:01;FALSE;TRUE;United States;hour;0;1651000022888180;RWE Renewables America, LLC;['sql', 'python', 'r', 'azure', 'sap', 'excel', 'tableau', 'airtable']
Data Engineer;Data Engineer;Needham, MA;via LinkedIn;Contractor;FALSE;Illinois, United States;17/11/2023 20:09;FALSE;TRUE;United States;hour;0;5978500366210930;Robert Half;['sql', 'go', 'sql server', 'aws', 'azure', 'tableau']
Software Engineer;Senior Software Engineer, Full Stack;Anywhere;via Karkidi;Full-time;TRUE;Sudan;21/11/2023 23:42;FALSE;TRUE;Sudan;year;205000.0;0;SmarterDx;['python', 'dynamodb', 'elasticsearch', 'aws', 'snowflake', 'airflow', 'react', 'graphql', 'pandas', 'node.js']
Data Analyst;Data Reporting Analyst;West Palm Beach, FL;via LinkedIn;Contractor;FALSE;Florida, United States;07/11/2023 14:02;TRUE;TRUE;United States;hour;0;41.0;Robert Half;['go', 'flow']
Data Analyst;Sr Business Data Analyst;Johnston, RI;via Ladders;Full-time;FALSE;New York, United States;17/11/2023 06:00;FALSE;FALSE;United States;year;108415.5;0;Citizens Bank;['sas', 'sas', 'sql', 'oracle', 'redshift', 'windows', 'tableau']
Data Analyst;Principal Healthcare Data Analyst, Sales;California;via Indeed;Full-time;FALSE;California, United States;04/11/2023 08:00;FALSE;TRUE;United States;hour;0;6626499938964840;Providence Health Plan;['php']
Business Analyst;Stage - BAC+5 - Ingénieur.e IA générative Large Language Model (H/F);France;via Ai-Jobs.net;Full-time;FALSE;France;29/11/2023 16:17;FALSE;FALSE;France;year;43200.0;0;Renault Group;
Data Analyst;Junior Data Analyst;Vienna, VA;via ZipRecruiter;Contractor;FALSE;New York, United States;22/11/2023 15:00;TRUE;FALSE;United States;hour;0;30.0;Seneca Resources;['azure', 'excel']
Machine Learning Engineer;Computational Biologist;Anywhere;via LinkedIn;Contractor;TRUE;Sudan;09/11/2023 21:38;FALSE;FALSE;Sudan;hour;0;52.5;SSi People;
Data Analyst;Data Analyst;Peoria, IL;via Dice;Full-time and Temp work;FALSE;Illinois, United States;29/11/2023 17:03;FALSE;FALSE;United States;year;50000.0;0;Infosight Consulting Inc;['python']
Data Engineer;Data Entry Clerk;Canton, MA;via LinkedIn;Contractor;FALSE;New York, United States;28/11/2023 20:00;FALSE;TRUE;United States;hour;0;20.5;Robert Half;['go', 'spreadsheet']
Data Scientist;Senior Data Scientist II;Mountain View, CA;via ZipRecruiter;Full-time;FALSE;California, United States;02/11/2023 07:03;FALSE;FALSE;United States;year;175000.0;0;LS Technologies, LLC;['python']
Data Analyst;Senior Accountant / Data Analyst;East Syracuse, NY;via Indeed;Full-time;FALSE;New York, United States;01/11/2023 16:00;FALSE;TRUE;United States;year;75000.0;0;FTS Inc;['python', 'flow']
Data Scientist;Data Scientist;Bloomington, IN;via BeBee;Full-time;FALSE;Illinois, United States;26/11/2023 19:02;FALSE;TRUE;United States;year;75000.0;0;Indiana University;['sql', 'r', 'python', 'sas', 'sas']
Data Analyst;Data Analyst/ Engineer;Gordon, GA;via Ladders;Full-time;FALSE;Georgia;21/11/2023 09:40;FALSE;FALSE;United States;year;145500.0;0;Peraton;['python', 'pandas', 'matplotlib', 'jupyter']
Data Analyst;Business Data Analyst;Washington, DC;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;02/11/2023 15:00;TRUE;FALSE;United States;hour;0;65.0;Mindlance;['sql']
Senior Data Scientist;Senior Analyst;San Antonio, TX;via BeBee;Full-time;FALSE;Texas, United States;26/11/2023 19:00;FALSE;FALSE;United States;year;100000.0;0;Southwest Research Institute;['python', 'c', 'keras', 'pytorch', 'flow']
Data Engineer;Data Entry Clerk;Arlington Heights, IL;via ZipRecruiter;Full-time;FALSE;Illinois, United States;17/11/2023 17:02;TRUE;FALSE;United States;hour;0;17.5;Quality Staffing;
Data Scientist;Data Scientist To Create FPL Model For Sports Publication  ...;Anywhere;via Upwork;Contractor and Temp work;TRUE;Sudan;12/11/2023 19:50;TRUE;FALSE;Sudan;hour;0;23.5;Upwork;
Data Analyst;Lead Data Analyst;San Francisco, CA;via BeBee;Full-time;FALSE;California, United States;30/11/2023 10:01;FALSE;TRUE;United States;year;125000.0;0;Molina Healthcare;['sql', 'excel']
Data Analyst;Data Analyst;Austin, TX;via Indeed;Full-time;FALSE;Texas, United States;15/11/2023 08:01;FALSE;TRUE;United States;year;100000.0;0;CyberCoders;['nosql', 'sql', 'mongodb', 'mongodb', 'python', 'javascript', 'excel', 'flow']
Data Scientist;Data Scientist;Anywhere;via Get.It;Full-time;TRUE;New York, United States;06/11/2023 09:01;FALSE;TRUE;United States;year;125000.0;0;Get It Recruit - Transportation;['python', 'r', 'sql']
Data Scientist;Remote Data Scientist, Biotech - R or Python (SK12011);Anywhere;via Indeed;Contractor;TRUE;California, United States;28/11/2023 21:03;FALSE;TRUE;United States;hour;0;61.0;TechData Service Company, LLC;['r', 'python', 'git']
Data Scientist;Lead Data Scientist;Holmdel, NJ;via ZipRecruiter;Full-time;FALSE;New York, United States;01/11/2023 13:01;FALSE;FALSE;United States;year;200000.0;0;Yoh, A Day & Zimmermann Company;['python', 'pytorch', 'tensorflow']
Data Scientist;Data Science Team Lead;United States;via LinkedIn;Full-time;FALSE;Illinois, United States;17/11/2023 13:05;FALSE;FALSE;United States;year;167500.0;0;Barrington James;
Business Analyst;Senior Project Analyst – Value Management;Anywhere;via Get.It;Full-time;TRUE;California, United States;05/11/2023 06:00;FALSE;TRUE;United States;hour;0;36.0;Get It Recruit - Information Technology;['power bi']
Data Analyst;1412148 - Data Analysis Manager;Atlanta, GA;via LinkedIn;Full-time;FALSE;Georgia;16/11/2023 00:41;FALSE;FALSE;United States;year;132650.0;0;Cisco;['sql', 'postgresql', 'gcp', 'aws']
Senior Data Analyst;Senior Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;28/11/2023 16:01;FALSE;TRUE;United States;year;110000.0;0;Hubstaff;['sql', 'tableau', 'power bi', 'looker']
Senior Data Analyst;Senior Data Analyst;San Mateo, CA;via Dice;Contractor;FALSE;California, United States;29/11/2023 14:00;FALSE;FALSE;United States;hour;0;60.0;IMTCS, LLC;['sql']
Data Scientist;Data Science Architect;Los Angeles, CA;via Dice;Contractor;FALSE;California, United States;09/11/2023 16:03;FALSE;FALSE;United States;hour;0;116.5;System Soft Technologies;['r', 'snowflake', 'ggplot2', 'linux']
Data Analyst;Business Data Analyst - Now Hiring;West Palm Beach, FL;via Snagajob;Full-time;FALSE;Florida, United States;09/11/2023 23:02;FALSE;TRUE;United States;hour;0;1957999992370600;CGI Group, Inc.;['sql', 'c', 'azure', 'jira']
Data Analyst;Data Analyst;Folsom, CA;via Indeed;Full-time;FALSE;California, United States;14/11/2023 10:00;FALSE;TRUE;United States;year;120040.0;0;INTEL;['sql', 'python', 'matlab', 'sap']
Data Scientist;Remote Data Science Manager;Anywhere;via Get.It;Full-time;TRUE;Illinois, United States;10/11/2023 11:22;FALSE;TRUE;United States;year;73000.0;0;Get It Recruit - Transportation;['python', 'r', 'sql', 'azure', 'aws', 'spark']
Senior Data Scientist;Senior Data Scientist;Menlo Park, CA;via LinkedIn;Full-time;FALSE;California, United States;29/11/2023 23:04;FALSE;FALSE;United States;year;90000.0;0;TekWissen ®;
Data Scientist;Data Scientist;Miami, FL;via BeBee;Full-time;FALSE;Florida, United States;29/11/2023 18:05;FALSE;FALSE;United States;year;100000.0;0;Understanding Recruitment;['python']
Data Scientist;Data Scientist - V;Bernards, NJ;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;08/11/2023 11:22;FALSE;FALSE;United States;hour;0;110.0;eTeam;
Data Analyst;Market Data Analyst;Tampa, FL;via BeBee;Full-time;FALSE;Florida, United States;24/11/2023 09:01;TRUE;FALSE;United States;year;100000.0;0;Procom;['sql', 'flow']
Data Scientist;Health Data Scientist – Consultant - Full-time / Part-time;McLean, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;22/11/2023 14:02;FALSE;TRUE;United States;hour;0;4762000274658200;Guidehouse;['sas', 'sas', 'sql', 'python', 'r', 'git']
Data Scientist;Lead Data Scientist;Lubbock, TX;via Professional Diversity Network;Full-time;FALSE;Sudan;04/11/2023 11:07;FALSE;FALSE;Sudan;year;141558.5;0;U.S. Department of the Treasury;['go', 'c']
Senior Data Scientist;Senior Data Scientist;Minneapolis, MN;via Ladders;Full-time;FALSE;Illinois, United States;24/11/2023 06:03;FALSE;TRUE;United States;year;135519.0;0;Best Buy;['python', 'r', 'julia', 'pytorch', 'tensorflow']
Data Scientist;Data Scientist;San Jose, CA;via LinkedIn;Full-time and Part-time;FALSE;California, United States;02/11/2023 17:03;FALSE;TRUE;United States;year;213500.0;0;IBM;['c++', 'java', 'python', 'c', 'watson', 'ibm cloud', 'linux', 'docker', 'kubernetes', 'github']
Data Engineer;Snowflake Data Engineer;Anywhere;via ZipRecruiter;Full-time;TRUE;Texas, United States;25/11/2023 03:06;FALSE;FALSE;United States;year;120000.0;0;Wellness Health Careers;['sql', 'sql server', 'snowflake', 'azure']
Data Engineer;AWS Data Engineer - Contract to Hire;Anywhere;via Upwork;Contractor and Temp work;TRUE;New York, United States;09/11/2023 07:05;FALSE;FALSE;United States;hour;0;22.5;Upwork;['python', 'aws', 'snowflake', 'airflow', 'spark', 'git']
Data Analyst;Data Analyst;Broussard, LA;via Indeed;Full-time;FALSE;Texas, United States;03/11/2023 21:03;FALSE;TRUE;United States;year;55000.0;0;Evans Equipment & Environmental;['sql', 'tableau']
Data Analyst;Revenue Data Analyst;New York, NY;via Indeed;Full-time;FALSE;New York, United States;18/11/2023 07:59;FALSE;FALSE;United States;year;85450.0;0;Weill Cornell Medicine;['excel']
Data Analyst;Data Analyst;Richardson, TX;via Indeed;Full-time;FALSE;Texas, United States;21/11/2023 18:01;TRUE;FALSE;United States;year;68500.0;0;Celestica;
Machine Learning Engineer;機械学習エンジニア（Machine Learning Engineer）;Japan;via Ai-Jobs.net;Full-time;FALSE;Japan;03/11/2023 18:18;FALSE;FALSE;Japan;year;190000.0;0;Match Group;['dynamodb', 'redis', 'numpy', 'pandas', 'matplotlib', 'scikit-learn', 'tensorflow', 'spreadsheet', 'jira', 'slack']
Data Engineer;Data Engineer, Mid - Now Hiring;Norfolk, VA;via Snagajob;Full-time and Part-time;FALSE;Texas, United States;01/11/2023 06:05;FALSE;TRUE;United States;hour;0;4597999954223630;Booz Allen Hamilton;['python', 'sql', 'sql server', 'aws', 'redshift', 'azure', 'databricks', 'graphql', 'linux', 'windows', 'tableau', 'qlik', 'excel', 'git', 'atlassian']
Data Analyst;Data Analyst;Garden Grove, CA;via Indeed;Full-time;FALSE;California, United States;03/11/2023 19:00;TRUE;TRUE;United States;hour;0;19.0;Diagnostics Laboratory Science;
Senior Data Analyst;Senior Data Analyst, Admissions;Oregon, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;11/11/2023 09:01;FALSE;TRUE;United States;hour;0;2376000022888180;University of Nevada, Las Vegas (UNLV);['go', 'c', 'react']
Data Analyst;Data Analyst;Corte Madera, CA;via LinkedIn;Full-time;FALSE;California, United States;21/11/2023 23:00;FALSE;FALSE;United States;year;115000.0;0;RH;['sql', 'microstrategy', 'excel']
Data Analyst;Marketing Financial Data Analyst / Administrator;Fountain Valley, CA;via ZipRecruiter;Full-time;FALSE;California, United States;28/11/2023 23:00;FALSE;FALSE;United States;hour;0;31.5;Volt;['go', 'sap', 'excel']
Senior Data Scientist;Senior Data Scientist;Pretoria, South Africa;via Adzuna;Full-time;FALSE;South Africa;02/11/2023 10:31;FALSE;FALSE;South Africa;year;890000.0;0;MSP Staffing  LTD;['python', 'sql', 'java', 'c#', 'databricks', 'azure', 'pyspark', 'scikit-learn', 'keras', 'tensorflow', 'pytorch', 'jupyter', 'pandas', 'hadoop', 'spark', 'matplotlib', 'seaborn', 'plotly', 'linux', 'git', 'github', 'gitlab', 'docker', 'kubernetes']
Data Analyst;Lead Database administrator and Business Data analyst;United States;via Ai-Jobs.net;Full-time;FALSE;Sudan;11/11/2023 10:20;FALSE;FALSE;Sudan;year;54988.0;0;HP;['sql', 'nosql', 'java', 'c++', 'aws', 'redshift', 'spark', 'linux']
Data Analyst;Data Analyst;Anywhere;via Dice;Contractor;TRUE;New York, United States;05/11/2023 00:00;TRUE;TRUE;United States;hour;0;49.5;Robert Half;['go', 'flow']
Data Analyst;Database Analyst;Atlanta, GA;via ZipRecruiter;Full-time;FALSE;Georgia;27/11/2023 17:25;FALSE;FALSE;United States;year;87526.0;0;Atlanta Public Schools;['word', 'spreadsheet']
Data Engineer;Data Engineer;Fremont, CA;via LinkedIn;Contractor;FALSE;Georgia;28/11/2023 13:42;FALSE;FALSE;United States;hour;0;60.0;Applicantz;['sql', 'databricks', 'snowflake', 'aws', 'power bi', 'sharepoint', 'sap', 'excel']
Data Scientist;Data Scientist;Washington, DC;via ZipRecruiter;Full-time;FALSE;New York, United States;01/11/2023 07:02;FALSE;FALSE;United States;year;79225.0;0;Federal Aviation Administration;['python', 'r']
Data Analyst;Data Analyst;Iselin, NJ;via Indeed;Full-time;FALSE;New York, United States;22/11/2023 17:00;TRUE;TRUE;United States;year;75000.0;0;U.S. Retirement & Benefits Partners;['sql', 'oracle', 'power bi', 'tableau', 'excel']
Data Analyst;Technical Business Analyst/Data Analyst;Pennsylvania;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;29/11/2023 18:00;FALSE;FALSE;United States;hour;0;65.0;Atlas;['sql', 'python', 'r', 'rshiny']
Senior Data Scientist;Data Scientist, Senior;Fort Belvoir, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;05/11/2023 19:01;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['python', 'sql', 'scala', 'java', 'shell', 'nosql', 'mongodb', 'mongodb', 'cassandra', 'mysql', 'aws', 'azure', 'databricks', 'redshift', 'snowflake', 'spark', 'hadoop', 'kafka', 'unix', 'linux']
Data Analyst;Sr. Data Analyst;Plano, TX;via Ladders;Full-time;FALSE;Texas, United States;07/11/2023 11:01;FALSE;FALSE;United States;year;133900.0;0;Alkami;['python', 'r', 'looker', 'tableau', 'power bi']
Data Analyst;Sr. Data Analyst - Now Hiring;Chesterfield, MO;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;11/11/2023 09:01;FALSE;TRUE;United States;hour;0;251150016784668;Kinsley Power Systems;['sql', 'excel', 'tableau', 'power bi']
