job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Analyst;Data Analyst Student - Part Time Position;Tel Aviv-Yafo, Israel;via Ai-Jobs.net;Full-time;FALSE;Israel;25/04/2023 13:36;FALSE;FALSE;Israel;year;111175.0;;BigID;"{gdpr""}"
Data Scientist;Actuarial Data Scientist II - Personal Auto (Remote or Hybrid);Milwaukee, WI;via Central Illinois Proud Jobs;Full-time;FALSE;Illinois, United States;18/04/2023 19:05;FALSE;TRUE;United States;year;90200.0;;American Family Mutual Insurance;"{phoenix""}"
Data Analyst;Data Analyst, Management Data Analysis;Syracuse, NY;via Indeed;Full-time;FALSE;New York, United States;05/04/2023 19:00;FALSE;FALSE;United States;year;68500.0;;National Grid;
Data Analyst;Data Analyst;Cupertino, CA;via LinkedIn;Contractor;FALSE;California, United States;10/04/2023 18:00;TRUE;TRUE;United States;hour;;61.5;Modis;"{sql, python, sas, sas, r, mysql, snowflake, oracle, tableau""}"
Data Analyst;Data Analyst;Anywhere;via Invitae - Talentify;Full-time;TRUE;California, United States;14/04/2023 01:01;TRUE;TRUE;United States;year;76500.0;;Invitae;"{sql, spring, excel, sheets, tableau, looker""}"
Software Engineer;ETL Developer;Solna, Sweden;via Ai-Jobs.net;Full-time;FALSE;Sweden;27/04/2023 14:13;FALSE;FALSE;Sweden;year;156500.0;;Netcompany-Intrasoft;"{azure""}"
Data Analyst;Data Analyst;Plano, TX;via Relocation Jobs;Full-time;FALSE;Texas, United States;08/04/2023 18:00;FALSE;FALSE;United States;hour;;52.5;Prestige Staffing;"{sql, tableau, excel""}"
Data Analyst;ILI Inspection Data Analyst III;Calgary, AB, Canada;via Dice;Full-time;FALSE;Canada;12/04/2023 12:31;FALSE;FALSE;Canada;year;75000.0;;Jobot;"{sql, python, excel, power bi, tableau""}"
Data Engineer;Data Developer - Technology Group;Québec City, QC, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;14/04/2023 02:18;FALSE;FALSE;Canada;year;99150.0;;Ubisoft;"{nosql, sql, mongodb, mongodb, mysql, sql server, aws, azure, airflow, spark, hadoop, kafka, flow, docker""}"
Senior Data Scientist;Sr. Analyst, Data Science - Pricing Optimization;Peachtree Corners, GA;via LinkedIn;Full-time;FALSE;Florida, United States;22/04/2023 11:03;FALSE;TRUE;United States;year;136000.0;;Intuitive;"{sql, r, python, excel, tableau""}"
Senior Data Engineer;Senior Data Engineer (Remote);San Francisco, CA;via Ladders;Full-time;FALSE;Georgia;26/04/2023 11:40;FALSE;TRUE;United States;year;150000.0;;NextEra Energy;"{sql, python, java, scala, c, aws, azure""}"
Data Scientist;Data Scientist;San Francisco, CA;via Indeed;Contractor;FALSE;California, United States;14/04/2023 23:03;FALSE;FALSE;United States;hour;;75.0;ABN Tech Corp;"{python, pytorch, scikit-learn, pandas""}"
Senior Data Scientist;Data Scientist, Senior;McLean, VA;via Ladders;Full-time;FALSE;Georgia;06/04/2023 09:57;FALSE;TRUE;United States;year;115000.0;;Booz Allen Hamilton;"{python, r, java, sql, vba, excel, tableau, splunk, docker""}"
Data Scientist;(USA) Staff Data Scientist - Advertising Technology;Sunnyvale, CA;via Indeed;Full-time;FALSE;California, United States;14/04/2023 18:03;FALSE;TRUE;United States;year;195000.0;;Walmart Inc.;"{python, java, c++, scala, r, spark, tensorflow""}"
Data Scientist;Director of Data Science (f/m/x);Berlin, Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;12/04/2023 17:32;FALSE;FALSE;Germany;year;166941.5;;AUTO1 Group;"{python, aws, redshift, fastapi, jenkins, terraform""}"
Data Analyst;Citrus Data Analyst II;Alachua, FL;via Indeed;Full-time;FALSE;Florida, United States;27/04/2023 13:02;TRUE;TRUE;United States;year;3428857421875;;Florida Department of Agriculture & Consumer Services, USA;"{flow""}"
Data Scientist;Data Scientist;Singapore;via Ai-Jobs.net;Full-time;FALSE;Singapore;04/04/2023 06:48;FALSE;FALSE;Singapore;year;131560.0;;Verily;"{python""}"
Senior Data Analyst;Senior Data Analyst;Vigo, Spain;via Ai-Jobs.net;Full-time;FALSE;Spain;29/04/2023 08:15;FALSE;FALSE;Spain;year;111175.0;;Netcentric;"{sql, power bi, excel""}"
Data Engineer;Lead Data Engineer (AWS) - Hybrid (Dallas);Anywhere;via Upwork;Contractor;TRUE;Sudan;10/04/2023 17:53;TRUE;FALSE;Sudan;hour;;35.0;Upwork;"{java, python, aws, spring, graphql, node, docker, kubernetes, jenkins, terraform, jira""}"
Data Scientist;Data Scientist - Data Center Products;Menlo Park, CA;via ZipRecruiter;Full-time;FALSE;California, United States;17/04/2023 22:03;FALSE;FALSE;United States;hour;;72.0;Ursus, Inc.;"{sql, python, r, mysql, oracle""}"
Data Scientist;DATA SCIENTIST;Culver City, CA;via Dice;Contractor;FALSE;California, United States;18/04/2023 15:03;FALSE;FALSE;United States;hour;;72.5;Walkwater Technologies;"{sql, python, r, javascript, keras""}"
Data Scientist;Sr. Data Scientist - Fraud and Abuse Detection;München-Flughafen, Germany;via Ai-Jobs.net;Full-time;FALSE;Germany;03/04/2023 15:23;FALSE;FALSE;Germany;year;157500.0;;Cloudflare, Inc.;"{python, scala, sql""}"
Business Analyst;Access Assurance Operations Analyst;San Jose, NM;via Adzuna;Full-time;FALSE;Sudan;12/04/2023 13:58;FALSE;TRUE;Sudan;year;90000.0;;TikTok;"{mysql, redis, windows, linux""}"
Data Analyst;Sr. People Data Analyst;Anywhere;via Indeed;Full-time;TRUE;New York, United States;12/04/2023 14:59;FALSE;TRUE;United States;year;92750.0;;Medidata Solutions;"{sql, python, r, powerpoint, excel, tableau""}"
Data Analyst;Data analyst;Atlanta, GA;via Talent.com;Full-time;FALSE;Georgia;10/04/2023 00:20;FALSE;FALSE;United States;hour;;38.0;RIT solutions Inc;"{go, sql, word, flow, jira""}"
Data Analyst;Data Analyst Substance Abuse;Washington, DC;via ZipRecruiter;Full-time;FALSE;New York, United States;07/04/2023 22:00;FALSE;FALSE;United States;year;71500.0;;Mb Staffing Services LLC;"{sas, sas, tableau""}"
Data Scientist;Data Scientist;Houston, TX;via Indeed;Full-time;FALSE;Sudan;24/04/2023 22:50;FALSE;TRUE;Sudan;hour;;95.0;Infinity Consulting Solutions, Inc.;"{sql, python, aws, snowflake, scikit-learn, notion""}"
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;Sudan;28/04/2023 20:56;TRUE;FALSE;Sudan;year;87500.0;;Insight Global;"{sql, c#, sql server, excel, flow""}"
Senior Data Analyst;Senior Data Analyst;New York, NY;via Indeed;Full-time;FALSE;New York, United States;21/04/2023 18:00;FALSE;FALSE;United States;year;100000.0;;Columbia University;"{r, python, sql""}"
Data Analyst;Data Analyst;Dallas, TX;via Robert Half;Full-time;FALSE;Texas, United States;05/04/2023 17:01;TRUE;FALSE;United States;year;95000.0;;Robert Half;"{sql, tableau, excel, alteryx, powerpoint""}"
Data Engineer;Consultant(e) Data Engineer / Kubernetes;Rennes, France;via Ai-Jobs.net;Full-time;FALSE;France;12/04/2023 11:46;FALSE;FALSE;France;year;147500.0;;Business & Decision;"{scala, sql, python, spark, hadoop, kafka, git, jenkins, ansible, docker""}"
Software Engineer;Full Stack Developer (AI);Athens, Greece;via Ai-Jobs.net;Full-time;FALSE;Greece;12/04/2023 23:55;FALSE;FALSE;Greece;year;72900.0;;SoftOne Technologies;"{python, java, javascript, html, css, sql, nosql, mongodb, mongodb, tensorflow, keras, pytorch, react, angular, vue""}"
Data Analyst;Data Analyst II;Orlando, FL;via JobServe;Full-time;FALSE;Florida, United States;27/04/2023 10:02;FALSE;TRUE;United States;year;56030.0;;University of Central Florida;"{go, sas, sas, r, spss, excel, word, powerpoint""}"
Senior Data Scientist;Senior Data Scientist Data and Analytics Performance Operations;Tucker, GA;via IT JobServe;Full-time;FALSE;Florida, United States;21/04/2023 08:09;FALSE;TRUE;United States;year;128050.0;;Cox Communications;"{sql, python, aws, pyspark, tableau, power bi, git""}"
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Full-time;TRUE;New York, United States;18/04/2023 14:00;FALSE;FALSE;United States;year;95000.0;;Insight Global;"{crystal, sas, sas, qlik, excel, tableau""}"
Data Engineer;SeniorIntegrations Data Engineer;Schaumburg, IL;via Dice;Full-time;FALSE;California, United States;18/04/2023 13:07;FALSE;FALSE;United States;year;130000.0;;Connect Search LLC;"{sql, c#, java, python, oracle, azure, databricks, spark""}"
Data Scientist;Data Scientist Lead;Anywhere;via Indeed;Full-time;TRUE;Sudan;18/04/2023 14:59;FALSE;FALSE;Sudan;year;135000.0;;Purple Drive Technologies;"{nosql, java, javascript, python, aws, redshift, kafka, spark""}"
Senior Data Engineer;Senior Data Engineer in Finance Analytics;Katowice, Poland;via Ai-Jobs.net;Full-time;FALSE;Poland;10/04/2023 21:19;FALSE;FALSE;Poland;year;147500.0;;Vattenfall;"{sql, azure, snowflake, databricks, power bi, ssis, sap, git""}"
Business Analyst;Power BI Analyst;Tallinn, Estonia;via Ai-Jobs.net;Full-time;FALSE;Estonia;28/04/2023 23:05;TRUE;FALSE;Estonia;year;63000.0;;INFUSEmedia;"{sql, python, power bi, excel, dax""}"
Data Analyst;Data Entry Analyst;Burbank, CA;via ZipRecruiter;Contractor;FALSE;California, United States;07/04/2023 15:00;TRUE;FALSE;United States;hour;;26.0;Visium Resources, Inc.;"{go""}"
Machine Learning Engineer;Junior / Mid Machine Learning Engineer;Warsaw, Poland;via Ai-Jobs.net;Contractor;FALSE;Poland;28/04/2023 07:23;FALSE;FALSE;Poland;year;101029.0;;Robotec.ai sp. z o.o.;"{python, c++, go, aws, pytorch, tensorflow, numpy, pandas, matplotlib, github, git, unreal""}"
Data Scientist;Data Science Manager;Houston, TX;via Indeed;Full-time;FALSE;Texas, United States;14/04/2023 00:04;FALSE;TRUE;United States;year;147500.0;;Xylem;"{aws""}"
Data Scientist;Data Scientist;New York, NY;via Dice;Full-time;FALSE;New York, United States;21/04/2023 16:03;FALSE;FALSE;United States;year;120000.0;;NYBC;"{python, r, matplotlib, seaborn, tableau""}"
Data Analyst;Data Analyst (Admin Tech IV) (Job #104625);Lytle, TX;via Indeed;Full-time;FALSE;Texas, United States;06/04/2023 14:00;TRUE;TRUE;United States;year;34769.0;;Camino Real Community Services;"{go, excel, powerpoint, word, spreadsheet""}"
Data Scientist;Remote Senior Data Scientist;Anywhere;via ZipRecruiter;Contractor;TRUE;Illinois, United States;25/04/2023 07:04;FALSE;TRUE;United States;hour;;92.5;The Computer Merchant, Ltd;"{sql, python, sas, sas, scala, databricks, tableau""}"
Data Analyst;Financial Data Analyst;Baltimore, MD;via Dice;Contractor;FALSE;New York, United States;12/04/2023 22:59;FALSE;FALSE;United States;hour;;52.5;nTech Solutions;"{power bi, excel""}"
Data Scientist;1355 Data Scientist;Dearing, KS;via SonicJobs;Full-time;FALSE;Illinois, United States;06/04/2023 10:03;FALSE;TRUE;United States;hour;;60.0;Experis;"{sql, python, databricks, power bi, tableau""}"
Senior Data Scientist;Senior Big Data Developer;Toronto, ON, Canada;via Ladders;Full-time;FALSE;Canada;13/04/2023 08:18;FALSE;FALSE;Canada;year;90000.0;;RBC;"{java, shell, python, sql, scala, mysql, sql server, oracle, hadoop, spring, spark, jenkins, github, confluence, jira""}"
Data Analyst;Healthcare Data Analyst;Hauppauge, NY;via WJHL Jobs;Full-time;FALSE;New York, United States;19/04/2023 19:00;FALSE;FALSE;United States;year;115000.0;;Upward Health;"{sql, tableau, visio, jira""}"
Data Scientist;Data Modeler;Alpharetta, GA;via ZipRecruiter;Contractor;FALSE;Georgia;10/04/2023 14:53;FALSE;FALSE;United States;hour;;85.0;Veterans Sourcing Group;"{power bi, tableau""}"
Data Scientist;Director, Data Science;Anywhere;via LinkedIn;Full-time;TRUE;Illinois, United States;17/04/2023 20:04;FALSE;FALSE;United States;year;175000.0;;Advantage Solutions: Sales, Marketing, Technology;"{jupyter""}"
Data Analyst;Data Analyst 3;San Jose, CA;via ZipRecruiter;Full-time;FALSE;California, United States;12/04/2023 13:00;TRUE;FALSE;United States;hour;;5990000152587890;Intelliswift Software Inc;"{sql, hadoop, power bi, tableau, excel""}"
Data Scientist;Data Scientist Intern;Palo Alto, CA;via Indeed;Full-time;FALSE;California, United States;13/04/2023 12:04;FALSE;TRUE;United States;hour;;4124499893188470;Tencent;"{sql, python""}"
Data Analyst;Jr. Data Analyst;Charlotte, NC;via Indeed;Full-time;FALSE;Georgia;21/04/2023 18:55;FALSE;FALSE;United States;hour;;25.0;Primary Talent Partners;"{oracle, excel, power bi""}"
Data Analyst;Business Data Analyst;Boston, MA;via LinkedIn;Contractor;FALSE;New York, United States;03/04/2023 22:00;TRUE;FALSE;United States;hour;;57.5;Yoh, A Day & Zimmermann Company;
Data Analyst;Data Governance Analyst;Anywhere;via LinkedIn;Contractor;TRUE;California, United States;07/04/2023 18:00;TRUE;FALSE;United States;hour;;77.5;FlexIT Global;
Cloud Engineer;Senior Threat Engineer;Ramat Gan, Israel;via Infosec-Jobs.com;Full-time;FALSE;Israel;14/04/2023 18:23;TRUE;FALSE;Israel;year;79200.0;;Zscaler;"{python, excel""}"
Data Analyst;Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;15/04/2023 15:00;FALSE;FALSE;United States;year;110000.0;;Eden Smith Group;"{python, excel, tableau""}"
Data Engineer;Architect : Digital Natives (Data & AI);Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;27/04/2023 23:14;FALSE;FALSE;India;year;79200.0;;Databricks;"{cassandra, databricks, aws, azure, gcp, spark, hadoop, excel, unify""}"
Senior Data Scientist;Senior Applied Data Scientist (Greater NYC Area, NY or Remote);Anywhere;via Built In NYC;Full-time;TRUE;New York, United States;12/04/2023 23:19;FALSE;TRUE;United States;year;195000.0;;Amperity;"{go, python, scala, java, sql, scikit-learn, spark""}"
Data Analyst;Expert, Operations Data Analyst;Oakland, CA;via Ladders;Full-time;FALSE;California, United States;28/04/2023 12:00;FALSE;FALSE;United States;year;150000.0;;PG&E Corporation;"{python, sql, aws, spark, plotly, tableau, excel, sap, word, power bi, powerpoint""}"
Software Engineer;Lead Software Engineer;Anywhere;via LinkedIn;Full-time;TRUE;Canada;11/04/2023 18:12;TRUE;FALSE;Canada;year;125000.0;;Kerry Search Partners;"{solidity, rust, typescript, docker, kubernetes""}"
Data Engineer;Azure Data Engineer;Cary, NC;via Indeed;Full-time;FALSE;Illinois, United States;11/04/2023 09:49;TRUE;TRUE;United States;year;101140953125;;proit-inc;"{sql, python, scala, azure, ssis""}"
Data Analyst;Data Analyst;New York, NY;via Indeed;Full-time;FALSE;New York, United States;04/04/2023 17:59;FALSE;TRUE;United States;year;68000.0;;Columbia University Medical Center;"{r, matlab, python, github""}"
Data Scientist;Lead Data Scientist;Palo Alto, CA;via Ai-Jobs.net;Full-time;FALSE;California, United States;01/04/2023 06:03;FALSE;FALSE;United States;year;106439.5;;TripActions;"{go, python, sql, java, c++, numpy, pandas, tensorflow, tableau, git""}"
Data Analyst;Data Analyst;Philadelphia, PA;via Indeed;Full-time;FALSE;New York, United States;24/04/2023 13:00;FALSE;TRUE;United States;year;66029.5;;PMHCC, Inc.;"{sql, excel, power bi""}"
Senior Data Analyst;Senior Data Analyst - Platform Team;Needham, MA;via Ladders;Full-time;FALSE;New York, United States;22/04/2023 08:00;TRUE;FALSE;United States;year;115000.0;;TripAdvisor;"{sql, r, python, snowflake, tableau""}"
Data Analyst;Staff Data Analyst;New York, NY  (+1 other);via Hitmarker;Full-time;FALSE;New York, United States;14/04/2023 09:00;FALSE;TRUE;United States;year;159331.0;;Activision;"{sql, r, python, tableau""}"
Data Analyst;BA/DA (Financial Data Analyst);Reston, VA;via LinkedIn;Contractor;FALSE;New York, United States;10/04/2023 07:00;FALSE;FALSE;United States;year;97500.0;;Mastech Digital;
Data Analyst;Junior Business Data Analyst;Paris, France;via Ai-Jobs.net;Full-time;FALSE;France;21/04/2023 20:40;FALSE;FALSE;France;year;49566.5;;The Fork;"{sql, tableau, excel""}"
Data Scientist;Federal - Data Scientist (Recent Grad);United States;via Federal Government Jobs;Full-time;FALSE;Sudan;04/04/2023 23:54;FALSE;FALSE;Sudan;year;63464.0;;Federal Aviation Administration;
Data Analyst;Data Reporting Analyst;New York, NY;via Dice;Full-time;FALSE;New York, United States;30/04/2023 00:00;TRUE;TRUE;United States;hour;;3563000106811520;Robert Half;"{go, flow""}"
Senior Data Scientist;Senior Director, Data Science - Content & Growth (Remote);Anywhere;via Built In;Full-time;TRUE;Illinois, United States;20/04/2023 16:02;FALSE;TRUE;United States;year;198000.0;;Dotdash Meredith;
Data Scientist;Data Scientist;Scottsdale, AZ;via LinkedIn;Full-time;FALSE;California, United States;20/04/2023 16:02;FALSE;FALSE;United States;year;115000.0;;TechMate, Inc.;"{r, python, sas, sas, sql""}"
Data Analyst;Junior Data Analyst;San Francisco, CA;via LinkedIn;Full-time;FALSE;California, United States;12/04/2023 16:00;FALSE;FALSE;United States;year;63750.0;;clé tile;"{excel, tableau, power bi""}"
Data Analyst;Lead Data Management Analyst;Charlotte, NC;via Ladders;Full-time;FALSE;Georgia;19/04/2023 07:14;TRUE;FALSE;United States;year;90000.0;;Wells Fargo;"{sql, sas, sas, python""}"
Data Engineer;GIS Analyst II;Tampa, FL;via Ladders;Full-time;FALSE;Florida, United States;20/04/2023 12:01;FALSE;FALSE;United States;year;90000.0;;Vanasse Hangen Brustlin Inc;"{express""}"
Senior Data Scientist;Senior Data Scientist, Product;Vancouver, BC, Canada;via Ai-Jobs.net;Full-time;FALSE;Canada;04/04/2023 05:22;FALSE;FALSE;Canada;year;200000.0;;Asana;"{python, scala, sql, redshift, spark, asana""}"
Data Analyst;Product Data Analyst;Anywhere;via Ursus - Talentify;Contractor;TRUE;California, United States;28/04/2023 09:00;FALSE;FALSE;United States;hour;;2570999908447260;Ursus;"{excel, spreadsheet, outlook, sap""}"
Senior Data Analyst;Senior Product Data Analyst, Core;San Jose, CA;via Indeed;Full-time;FALSE;California, United States;27/04/2023 07:00;TRUE;TRUE;United States;year;167500.0;;Okcoin;"{sql""}"
Data Engineer;Azure Data Architect;Nantes, France;via Ai-Jobs.net;Full-time;FALSE;France;15/04/2023 06:19;FALSE;FALSE;France;year;89100.0;;ASI;"{sql, azure""}"
Data Analyst;Data Warehouse Programmer/Analyst;Orange, CA;via Diversity.com;Full-time;FALSE;California, United States;20/04/2023 12:00;FALSE;TRUE;United States;year;87499.5;;CalOptima;"{sql, visual basic, c#, python, sql server, ssis, ssrs, tableau, power bi""}"
Data Scientist;Data Scientist;San Francisco, CA;via Adzuna;Full-time;FALSE;California, United States;25/04/2023 15:03;FALSE;TRUE;United States;year;155000.0;;Patterned Learning AI;"{python, sql, sql server, hadoop, spark, kafka, tensorflow, pytorch, theano, keras, powerpoint, excel, tableau, microstrategy, git, bitbucket""}"
Business Analyst;BUSINESS INTELLIGENCE ANALYST;San Juan, Puerto Rico;via Indeed;Full-time;FALSE;Puerto Rico;07/04/2023 15:39;FALSE;FALSE;Puerto Rico;year;50000.0;;Human Advisors LLC;"{sql, sas, sas, sql server, oracle, microstrategy""}"
Data Analyst;Data Analyst;Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;25/04/2023 18:01;FALSE;TRUE;United States;year;41000.0;;Internet Brands;"{python, sql, excel""}"
Data Analyst;TEAM LEADER – DATA ANALYTICS, MICROELECTRONICS (MEMS) SENSOR...;Budapest, Hungary;via Ai-Jobs.net;Full-time;FALSE;Hungary;22/04/2023 22:17;FALSE;FALSE;Hungary;year;89100.0;;Bosch Group;"{python, hadoop, tableau, git, jira""}"
Data Engineer;Data Engineer- Pyspark;Irving, TX;via LinkedIn;Contractor;FALSE;California, United States;20/04/2023 18:04;FALSE;FALSE;United States;hour;;62.5;Newt Global;"{python, aws, azure, pyspark, numpy, pandas, hadoop, spark, kafka, django""}"
Data Engineer;Product Support Engineer - Data Security;Vancouver, BC, Canada;via Ladders;Full-time;FALSE;Canada;20/04/2023 12:08;TRUE;FALSE;Canada;year;90000.0;;Imperva;"{perl, python, shell, sql, mysql, db2, azure, aws, oracle, linux, unix""}"
Data Analyst;Data Analyst;Melville, NY;via Indeed;Full-time;FALSE;New York, United States;07/04/2023 19:00;FALSE;TRUE;United States;hour;;2692000007629390;Jackson Lewis PC;"{excel""}"
Senior Data Analyst;Senior Data Analyst;New York, NY;via Indeed;Full-time;FALSE;New York, United States;19/04/2023 22:59;TRUE;TRUE;United States;year;95000.0;;IPG Mediabrands;"{sql, snowflake, excel, jira, asana""}"
Data Scientist;Health Informatics Analyst (Hybrid);Los Angeles, CA;via Indeed;Full-time;FALSE;California, United States;21/04/2023 06:01;TRUE;FALSE;United States;year;153450.0;;UCLA Health;"{sql, sql server, oracle, databricks, azure, tableau, power bi, excel, sap""}"
Data Engineer;Sr. Data Engineer;New York, NY;via NBCUniversal Media - Talentify;Full-time;FALSE;Sudan;04/04/2023 21:55;FALSE;TRUE;Sudan;year;130000.0;;NBCUniversal;"{snowflake, airflow, spark, sap""}"
Senior Data Analyst;Senior Data Analyst;Deerfield Beach, FL;via Indeed;Contractor;FALSE;Florida, United States;17/04/2023 19:02;TRUE;FALSE;United States;hour;;3734500122070310;3Core Systems Inc.;"{sas, sas, sql, db2, aws, azure, windows, tableau, power bi""}"
Data Scientist;Tutor or Teacher - Data Science;Hollywood, FL;via Indeed;Part-time;FALSE;Florida, United States;21/04/2023 16:08;TRUE;FALSE;United States;hour;;45.0;Wyzant;"{tableau""}"
Data Engineer;Data Engineer;Anywhere;via LinkedIn;Contractor;TRUE;Sudan;28/04/2023 17:56;TRUE;TRUE;Sudan;year;115000.0;;Medix™;"{sql, t-sql, azure, databricks, ssis""}"
Business Analyst;HR Analyst;Dallas, TX;via ZipRecruiter;Full-time;FALSE;Texas, United States;26/04/2023 16:02;FALSE;FALSE;United States;hour;;25.0;A*TEAM Collision Center;"{oracle, sap""}"
Data Scientist;Data Science Solution Lead (Atlanta, GA);Atlanta, GA;via Built In;Full-time;FALSE;Florida, United States;02/04/2023 07:03;FALSE;TRUE;United States;year;124000.0;;Elevance Health;"{sql, hadoop""}"
Data Scientist;Data Scientist;Long Beach, CA;via Adzuna;Full-time;FALSE;California, United States;28/04/2023 13:03;FALSE;FALSE;United States;hour;;67.5;SA Technologies Inc;"{python, java, perl, gcp, bigquery, aws""}"
Senior Data Analyst;Senior Data Analyst;Los Angeles, CA;via Ladders;Full-time;FALSE;California, United States;18/04/2023 13:01;TRUE;TRUE;United States;year;150000.0;;Gauntlet;"{sql, python""}"
Data Analyst;Financial Data Analyst;Aberdeen Proving Ground, MD;via Your Basin Jobs;Full-time;FALSE;New York, United States;24/04/2023 23:00;FALSE;TRUE;United States;year;107500.0;;Defense Acquisition Support Services LLC;"{power bi, excel""}"
Data Scientist;Data Scientist- Hybrid Work Location;Dayton, OH;via Ai-Jobs.net;Full-time;FALSE;Illinois, United States;21/04/2023 06:02;FALSE;TRUE;United States;year;157500.0;;Tenet3;"{python, matlab, r""}"
Data Engineer;Data Engineer;Santa Clara, CA;via Ladders;Full-time;FALSE;California, United States;05/04/2023 09:01;FALSE;FALSE;United States;year;150000.0;;American Century Companies, Inc.;"{python, sql, java, aws, numpy, pandas, spring, tableau""}"
Data Analyst;Event Data Analyst;Miami, FL;via SonicJobs;Full-time;FALSE;Florida, United States;09/04/2023 07:03;TRUE;FALSE;United States;year;50000.0;;Robert Half;"{excel, sheets""}"
Data Analyst;Customer Data Analyst;Fountain Valley, CA;via WOWKtv Jobs;Full-time;FALSE;California, United States;11/04/2023 10:00;FALSE;TRUE;United States;hour;;28.5;VOLT WORKFORCE SOLUTIONS;"{sql, go, alteryx, excel""}"
Data Scientist;Data Scientist;Anywhere;via Indeed;Full-time;TRUE;Texas, United States;05/04/2023 15:04;FALSE;FALSE;United States;year;122500.0;;PLAXONIC;"{python, r, sql""}"
Data Analyst;Capacity Planning Data Analyst;Chicago, IL;via LinkedIn;Full-time;FALSE;Illinois, United States;11/04/2023 16:01;TRUE;FALSE;United States;year;110000.0;;SDI Presence;"{excel, powerpoint""}"
Data Scientist;Data Scientist / ML/AI / Chemistry / Manufacturing;Anywhere;via Motion Recruitment;Contractor;TRUE;California, United States;06/04/2023 07:02;FALSE;TRUE;United States;hour;;85.0;Motion Recruitment;"{python""}"
Data Analyst;Data Analyst - CDC;North Charleston, SC;via Indeed;Full-time;FALSE;Georgia;21/04/2023 18:55;FALSE;TRUE;United States;hour;;2957500076293940;Charleston County;"{sql, power bi, excel""}"
Data Scientist;Part-Time Data Scientist;North Carolina;via Indeed;Part-time;FALSE;Florida, United States;27/04/2023 20:05;FALSE;FALSE;United States;hour;;2852000045776360;U.S. Environmental Protection Agency (EPA);"{r, python, sheets, bitbucket, github""}"
Data Analyst;Data Analyst / Change Management Specialist;Connecticut;via LinkedIn;Contractor;FALSE;New York, United States;05/04/2023 16:00;FALSE;FALSE;United States;hour;;29.0;Cypress HCM;"{sap""}"
Senior Data Engineer;Senior Data Engineer-Finance Tech (Python, AWS) (Remote Eligible);Cambridge, MA;via JobServe;Full-time;FALSE;Texas, United States;06/04/2023 06:05;FALSE;TRUE;United States;year;173500.0;;Capital One;"{python, java, scala, nosql, sql, mongo, shell, mysql, cassandra, aws, redshift, snowflake, azure, hadoop, kafka, spark""}"
Data Scientist;Data Science Intern;Anywhere;via ZipRecruiter;Internship;TRUE;California, United States;19/04/2023 07:04;FALSE;FALSE;United States;hour;;17.0;Civitech;"{sql, python, r""}"
Software Engineer;(Seoul) Principal Frontend Engineer · AI Platform;;via Ai-Jobs.net;Full-time;FALSE;South Korea;27/04/2023 13:35;FALSE;FALSE;South Korea;year;64800.0;;Lunit;"{html, css, javascript, typescript, graphql, react.js, next.js, npm, yarn, docker, kubernetes, git, confluence, jira, slack""}"
Senior Data Scientist;Remote Sr. Data Scientist;Anywhere;via LinkedIn;Contractor;TRUE;Illinois, United States;26/04/2023 22:07;FALSE;FALSE;United States;hour;;47.5;Insight Global;"{sql, python""}"
Data Scientist;Lead Data Scientist;Denver, CO;via Dice;Full-time;FALSE;Sudan;03/04/2023 13:55;FALSE;FALSE;Sudan;hour;;100.0;Unique System Skills LLC;"{sql, mysql, redshift, bigquery, hadoop, spark, ggplot2""}"
Data Scientist;Data Scientist I/II, Strategic Planning & Forecasting (Contact...;Pensacola, FL;via Relocation Jobs;Full-time;FALSE;Florida, United States;09/04/2023 01:03;FALSE;FALSE;United States;hour;;28.0;NAVY FEDERAL CREDIT UNION;"{python, r, scala, sql, spark, matplotlib, ggplot2, word, power bi, tableau, spreadsheet, excel, powerpoint""}"
Senior Data Analyst;Senior Data Analyst - Artificial Intelligence COE;Makati, Metro Manila, Philippines;via Ai-Jobs.net;Full-time;FALSE;Philippines;26/04/2023 06:43;FALSE;FALSE;Philippines;year;111175.0;;Security Bank;"{sas, sas, r, python""}"
Data Scientist;Data Scientist;Milan, Metropolitan City of Milan, Italy;via Ai-Jobs.net;Full-time;FALSE;Italy;18/04/2023 13:41;FALSE;FALSE;Italy;year;157500.0;;Satispay;"{python, aws, tensorflow, pytorch, spark""}"
Data Scientist;Data Scientist, Mid;Herndon, VA;via Ladders;Full-time;FALSE;New York, United States;06/04/2023 10:01;FALSE;TRUE;United States;year;115000.0;;Booz Allen Hamilton;"{python, sql, aws, terraform, ansible""}"
Data Analyst;Marketing Data Analyst;Birmingham, AL;via Indeed;Full-time;FALSE;Georgia;21/04/2023 12:55;TRUE;TRUE;United States;year;80000.0;;Tidal Wave Auto Spa;"{sql, python, power bi""}"
