job_title_short;job_title;job_location;job_via;job_schedule_type;job_work_from_home;search_location;job_posted_date;job_no_degree_mention;job_health_insurance;job_country;salary_rate;salary_year_avg;salary_hour_avg;company_name;job_skills
Data Scientist;Arity- Geospatial Data Scientist Expert;Northbrook, IL;via Ladders;Full-time;FALSE;Illinois, United States;28/09/2023 08:04;FALSE;FALSE;United States;year;200000.0;0;Allstate Insurance Company;['python', 'sql', 'spark', 'flow']
Business Analyst;Analyst, Business Analytics and Insights;Glendale, CA;via Indeed;Full-time;FALSE;California, United States;08/09/2023 22:01;FALSE;TRUE;United States;year;81938.0;0;Disney;['oracle', 'excel', 'microstrategy', 'tableau', 'power bi']
Data Analyst;Data Analyst;Summit, NJ;via LinkedIn;Contractor;FALSE;New York, United States;17/09/2023 00:01;TRUE;FALSE;United States;hour;0;71.5;Strategic Staffing Solutions;['sql', 'sql server', 'oracle']
Data Scientist;Data Scientist;Arlington, VA;via Dice.com;Full-time;FALSE;Georgia;20/09/2023 15:52;FALSE;FALSE;United States;year;210389.5;0;Federal Deposit Insurance Corporation;['python', 'sql', 'r', 'azure', 'databricks', 'airflow', 'spark', 'pyspark']
Business Analyst;Business Intelligence Analyst;Chicago, IL;via Ladders;Full-time;FALSE;Illinois, United States;03/09/2023 12:01;FALSE;TRUE;United States;year;90000.0;0;Applied Systems;['gcp', 'tableau', 'looker', 'alteryx', 'excel', 'powerpoint']
Data Analyst;Data Analyst;Anywhere;via ZipRecruiter;Full-time;TRUE;California, United States;20/09/2023 22:00;FALSE;FALSE;United States;year;102250.0;0;ZipRecruiter;['sql', 'python']
Machine Learning Engineer;Machine Learning Engineer II;Bengaluru, Karnataka, India;via Ai-Jobs.net;Full-time;FALSE;India;01/09/2023 19:31;FALSE;FALSE;India;year;101029.0;0;InMobi;['sql', 'python', 'java', 'nosql', 'firebase', 'firebase', 'databricks', 'azure', 'pyspark', 'hadoop']
Software Engineer;On W2 - Fieldglass Migration Analyst - REMOTE;Anywhere;via ZipRecruiter;Full-time and Temp work;TRUE;Florida, United States;07/09/2023 17:02;TRUE;FALSE;United States;hour;0;55.0;My3Tech;['sap']
Business Analyst;Business Intelligence Analytics Consultant;Anywhere;via Get.It;Full-time;TRUE;Georgia;25/09/2023 13:58;FALSE;TRUE;United States;year;96000.0;0;Get It Recruit - Professional Services;['sql', 'python', 'r', 'tableau']
Data Analyst;Data Analyst;Denver, CO;via LinkedIn;Contractor;FALSE;Sudan;05/09/2023 16:55;FALSE;FALSE;Sudan;hour;0;55.0;TalentBridge;['sql', 'python', 'aws', 'pyspark', 'linux', 'tableau', 'git']
Data Analyst;Specialist, Gift & Data Analyst - Now Hiring;Arlington, VA;via Snagajob;Full-time and Part-time;FALSE;New York, United States;22/09/2023 06:02;FALSE;TRUE;United States;hour;0;2638999938964840;United Service Organizations (USO);['word', 'sheets', 'flow', 'wire']
Business Analyst;Management Analyst;Mountain View, CA;via ZipRecruiter;Full-time;FALSE;California, United States;09/09/2023 07:00;FALSE;FALSE;United States;year;85508.0;0;U.S. Army Reserve Command;
Business Analyst;Business Analyst at IBM in Atlanta, GA;Atlanta, GA;via Atlanta, GA - Geebo;Full-time;FALSE;Georgia;06/09/2023 00:00;FALSE;FALSE;United States;hour;0;24.0;IBM;['sql', 'r', 'php', 'python', 'perl', 'tableau']
Data Analyst;Data Analyst;Addison, TX;via Dice;Full-time and Temp work;FALSE;Texas, United States;22/09/2023 19:03;TRUE;FALSE;United States;hour;0;47.5;Collabera LLC;['sql', 'python']
Data Scientist;Data Scientist I;Charlotte, NC;via Charlotte, NC - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;FALSE;FALSE;United States;hour;0;24.0;Bank of America Corporation;['html', 'css', 'javascript', 'elasticsearch', 'react', 'flask', 'django', 'fastapi', 'word', 'docker']
Data Analyst;Data Analytics Associate;Jakarta, Indonesia;via Ai-Jobs.net;Full-time;FALSE;Indonesia;21/09/2023 14:27;TRUE;FALSE;Indonesia;year;50400.0;0;Gravel;['python', 'bigquery']
Data Analyst;SAP Data Analyst;Cranbury, NJ;via ZipRecruiter;Full-time;FALSE;New York, United States;29/09/2023 18:59;FALSE;FALSE;United States;hour;0;3304499816894530;The Fountain Group;['sap']
Senior Data Engineer;Senior Data Engineering Manager;Ireland;via Ai-Jobs.net;Full-time;FALSE;Ireland;08/09/2023 23:21;FALSE;FALSE;Ireland;year;147500.0;0;LearnUpon;['go', 'nosql', 'sql', 'python', 'ruby', 'ruby', 'aws', 'redshift', 'kafka']
Data Analyst;Behavioral Health Data Analyst;Anywhere;via Indeed;Full-time;TRUE;Georgia;22/09/2023 16:57;FALSE;FALSE;United States;year;114805.0;0;ICF;['sas', 'sas', 'r', 'python', 'sql', 'spss', 'tableau']
Data Scientist;Data Scientist;Macon, GA;via Professional Diversity Network;Full-time;FALSE;Georgia;02/09/2023 09:20;FALSE;FALSE;United States;year;149946.5;0;U.S. Department of the Treasury;
Data Scientist;Sr. Data Scientist;Anywhere;via Indeed;Full-time and Contractor;TRUE;California, United States;21/09/2023 01:02;FALSE;TRUE;United States;year;152500.0;0;We Did It Consulting LLC;['r', 'sas', 'sas', 'nosql', 'sql', 'sharepoint', 'microsoft teams']
Data Analyst;Fulfillment Data Analyst-Hybrid-Reside in Atlanta/Fairburn area.;Fairburn, GA;via Indeed;Full-time;FALSE;Georgia;12/09/2023 08:05;FALSE;FALSE;United States;year;61500.0;0;TOTO USA, Inc.;['excel', 'sap', 'powerpoint']
Data Analyst;Master Data Analyst;Atlanta, GA;via Snagajob;Full-time;FALSE;Georgia;03/09/2023 14:33;FALSE;TRUE;United States;hour;0;2269499969482420;Colony Hardware Corp.;
Data Scientist;Data Scientist with AWS;Anywhere;via Indeed;Contractor;TRUE;California, United States;29/09/2023 17:04;FALSE;FALSE;United States;hour;0;62.5;sourcemantra;['r', 'sql', 'python', 'aws']
Data Analyst;Bi data analyst;San Francisco, CA;via Talent.com;Full-time;FALSE;California, United States;28/09/2023 00:01;FALSE;FALSE;United States;year;66661.0;0;Sunrun;['sql', 'python', 'snowflake', 'oracle', 'tableau', 'excel', 'sheets']
Data Scientist;Director of Data Science ($230k);;via LinkedIn;Full-time;FALSE;New York, United States;20/09/2023 21:02;FALSE;TRUE;United States;year;215000.0;0;Stabile Search;
Senior Data Engineer;Senior Data Engineer;Cherry Hill, NJ;via Learn4Good;Full-time;FALSE;Georgia;06/09/2023 00:02;FALSE;TRUE;United States;year;173500.0;0;Capital One;['java', 'scala', 'python', 'sql', 'mongo', 'shell', 'mysql', 'cassandra', 'redshift', 'snowflake', 'aws', 'azure', 'hadoop', 'kafka', 'spark']
Data Scientist;Data Scientist;Ellenton, FL;via Ellenton, FL - Geebo;Full-time;FALSE;Florida, United States;18/09/2023 23:49;FALSE;FALSE;United States;hour;0;24.0;LIDS;['python']
Data Engineer;Data Engineer;Anywhere;via Indeed;Full-time;TRUE;Sudan;28/09/2023 21:54;FALSE;TRUE;Sudan;year;101000.0;0;Episource, LLC.;['python', 'java', 'c++', 'scala', 'sql', 'aws', 'excel']
Data Scientist;Data Scientist / Economist -  Marketing Analytics;London, UK;via Ai-Jobs.net;Contractor;FALSE;United Kingdom;01/09/2023 00:44;FALSE;FALSE;United Kingdom;year;157500.0;0;Back Market;['sql']
Data Scientist;Data Scientist - Marketing;Houston, TX;via Geebo;Full-time;FALSE;Sudan;08/09/2023 23:34;FALSE;TRUE;Sudan;hour;0;24.0;Mythical Games;['python', 'sql', 'pytorch', 'tensorflow', 'scikit-learn']
Data Analyst;2024 Summer Internship Data Analytics Major;Irwindale, CA;via Indeed;Internship;FALSE;California, United States;05/09/2023 17:01;FALSE;FALSE;United States;hour;0;22.5;Edison International;
Data Scientist;Data scientist/etl engineer;Anywhere;via Upwork;Contractor and Temp work;TRUE;Texas, United States;17/09/2023 22:03;FALSE;FALSE;United States;hour;0;33.5;Upwork;['tableau']
Data Analyst;Data Analyst;Charlotte, NC;via Charlotte, NC - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;TRUE;FALSE;United States;hour;0;24.0;Euclid Innovations;['sql', 'excel']
Data Scientist;Data Science Liaison, Internal Audit - Now Hiring;Oak Brook, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;22/09/2023 18:05;FALSE;FALSE;United States;hour;0;4081500244140620;Advocate Health;['sql', 'alteryx', 'word', 'excel', 'powerpoint']
Senior Data Scientist;Senior data scientist;Fort Lauderdale, FL;via Talent.com;Full-time;FALSE;Georgia;09/09/2023 23:33;FALSE;TRUE;United States;year;91800.0;0;Microsoft;
Data Scientist;Director Data Science;Anywhere;via LinkedIn;Full-time;TRUE;Texas, United States;12/09/2023 20:06;FALSE;FALSE;United States;year;200000.0;0;Benjamin Douglas;['python']
Senior Data Scientist;Senior Data Scientist;Medford, MA;via Ladders;Full-time;FALSE;New York, United States;01/09/2023 11:19;FALSE;FALSE;United States;year;90000.0;0;Agero;['go', 'python', 'r', 'sql', 'aws', 'azure', 'hadoop', 'spark', 'tableau', 'power bi']
Data Scientist;Data Scientist;McLean, VA;via McLean, VA - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:42;FALSE;FALSE;United States;hour;0;24.0;Booz Allen Hamilton Inc.;['java', 'python']
Data Analyst;Data Analyst;St. Louis, MO;via LinkedIn;Contractor;FALSE;Illinois, United States;13/09/2023 05:01;TRUE;FALSE;United States;hour;0;47.5;Primary Talent Partners;['sql', 'gcp', 'flow']
Senior Data Engineer;Senior Data Engineer;Los Angeles, CA;via Ladders;Full-time;FALSE;Georgia;02/09/2023 12:21;TRUE;TRUE;United States;year;125000.0;0;Carvana;['python', 'sql', 'mysql', 'sql server', 'databricks', 'gcp', 'aws', 'azure', 'snowflake', 'bigquery', 'spark', 'hadoop', 'kafka', 'airflow', 'github', 'gitlab']
Data Scientist;US-E-GPS-CON-C-TS Clearance-EW-Data Science-SA;Arlington, VA;via Ladders;Full-time;FALSE;New York, United States;07/09/2023 12:02;FALSE;FALSE;United States;year;100000.0;0;Deloitte;['sql', 'hadoop', 'spark', 'windows', 'flow', 'jira', 'confluence']
Data Scientist;Sr. Data Scientist;Plantation, FL;via Ladders;Full-time;FALSE;Florida, United States;13/09/2023 01:07;FALSE;TRUE;United States;year;90000.0;0;Motorola Solutions;['python', 'sql', 'azure', 'databricks', 'tableau', 'power bi', 'kubernetes', 'jira']
Data Analyst;Marketing Data Analyst;Anywhere;via ZipRecruiter;Contractor;TRUE;Illinois, United States;01/09/2023 14:01;TRUE;FALSE;United States;hour;0;70.0;The Fountain Group;['sql', 'excel', 'tableau', 'looker']
Data Scientist;Subscriptions & Commerce Data Scientist;Cupertino, CA;via Indeed;Full-time;FALSE;California, United States;03/09/2023 12:02;FALSE;TRUE;United States;year;187000.0;0;Apple;['sql', 'python', 'r', 'spark']
Data Analyst;Merchandise Data Analyst;Dallas, TX;via Indeed;Full-time;FALSE;Texas, United States;28/09/2023 23:01;TRUE;TRUE;United States;year;58250640625;0;Cannify - Mahshan LLC.;['sql', 'excel', 'tableau']
Senior Data Scientist;Senior Full Stack Data Scientist - Remote US;Anywhere;via Jobgether;Full-time;TRUE;Texas, United States;01/09/2023 07:23;FALSE;TRUE;United States;year;145000.0;0;Syrup Tech;['python', 'snowflake', 'redshift', 'databricks', 'pytorch', 'tensorflow', 'scikit-learn', 'spark', 'airflow', 'pandas']
Data Scientist;Data Scientist;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;15/09/2023 15:02;FALSE;FALSE;United States;year;190000.0;0;Consortia;['python', 'c++']
Data Analyst;Business Data Analyst;Stamford, CT;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;25/09/2023 01:00;FALSE;FALSE;United States;year;90000.0;0;Insight Global;['sql', 'excel', 'microstrategy', 'powerpoint', 'tableau']
Data Engineer;Big Data Engineer;Anywhere;via Dice;Contractor;TRUE;California, United States;14/09/2023 22:06;FALSE;FALSE;United States;hour;0;82.0;Stefanini;['java', 'hadoop', 'spark', 'kafka', 'spring', 'linux', 'jenkins', 'github']
Data Scientist;Data Scientist;Mountain View, CA;via Indeed;Full-time;FALSE;California, United States;01/09/2023 14:20;FALSE;FALSE;United States;hour;0;76.5;Laiba Technologies;['python', 'sql', 'gcp', 'bigquery', 'pandas', 'nltk', 'matplotlib', 'tableau', 'microstrategy', 'qlik']
Data Scientist;Data Scientist, Lead - Now Hiring;Bethesda, MD;via Snagajob;Full-time;FALSE;Georgia;03/09/2023 06:20;FALSE;TRUE;United States;hour;0;4762000274658200;Booz Allen Hamilton;['databricks', 'azure', 'aws']
Data Scientist;Data Scientist;Denver, CO;via LinkedIn;Full-time;FALSE;Sudan;26/09/2023 11:18;FALSE;FALSE;Sudan;year;200000.0;0;Searchability;
Data Engineer;Home-Based Data Entry Jobs;Anywhere;via Elite Job;Full-time;TRUE;India;06/09/2023 00:10;TRUE;FALSE;India;hour;0;25.0;Scalesforth;
Data Scientist;Director of Data Science;Anywhere;via Indeed;Full-time;TRUE;Sudan;11/09/2023 23:17;FALSE;TRUE;Sudan;year;140000.0;0;Ellipse Analytics;['python', 'c++', 'numpy', 'pandas']
Data Analyst;Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;Georgia;28/09/2023 13:15;FALSE;FALSE;United States;hour;0;40.0;Visionaire Partners;['sql', 'r', 'excel', 'looker', 'tableau', 'power bi']
Senior Data Engineer;Senior Manager, Data Engineering;South Bend, IN;via SaluteMyJob;Full-time and Part-time;FALSE;California, United States;11/09/2023 11:06;FALSE;TRUE;United States;year;246500.0;0;Capital One;['java', 'scala', 'python', 'nosql', 'sql', 'redshift', 'snowflake', 'aws', 'azure', 'tableau']
Data Analyst;Data Analyst - Psychometrics and Research Support;Alexandria, VA;via Association CareerHQ - ASAE;Part-time;FALSE;New York, United States;17/09/2023 19:00;FALSE;FALSE;United States;year;35000.0;0;American Council of Academic Physical Therapy;['sql', 'python', 'r', 'pandas', 'numpy', 'matplotlib', 'spss', 'flow']
Senior Data Analyst;Senior Data Analyst;Rosemont, IL;via LinkedIn;Contractor;FALSE;Illinois, United States;21/09/2023 19:01;FALSE;FALSE;United States;year;120000.0;0;Insight Global;['sql', 'vba', 'r', 'python', 'alteryx', 'power bi', 'cognos', 'excel']
Data Engineer;Data engineer;Fort Belvoir, VA;via Talent.com;Full-time;FALSE;California, United States;18/09/2023 23:51;FALSE;FALSE;United States;year;170180.0;0;Marathon TS;
Data Scientist;Data Scientist for Content Creator Insights with LLM Experience;Anywhere;via Upwork;Contractor and Temp work;TRUE;Illinois, United States;18/09/2023 22:03;FALSE;FALSE;United States;hour;0;75.0;Upwork;['python']
Data Analyst;Business Data Analyst - Now Hiring;Rancho Cordova, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;09/09/2023 18:00;FALSE;TRUE;United States;hour;0;2496999931335440;VSP Vision;['sql', 'cognos', 'tableau', 'excel']
Data Analyst;Data Entry Analyst;Anywhere;via Get.It;Full-time;TRUE;Texas, United States;21/09/2023 19:01;FALSE;TRUE;United States;year;50000.0;0;Get It Recruit - Administrative;['excel']
Data Engineer;Data Engineer;Anywhere;via ZipRecruiter;Part-time;TRUE;Georgia;04/09/2023 01:34;FALSE;FALSE;United States;hour;0;25.0;Pace;['python', 'java', 'scala', 'sql', 'nosql', 'snowflake', 'bigquery', 'redshift', 'tableau']
Data Analyst;Business Data Analyst - Digital Transformation;Jacksonville, FL;via IT JobServe;Full-time;FALSE;Georgia;02/09/2023 09:19;FALSE;TRUE;United States;hour;0;60.0;Spectraforce Technologies;['jira']
Data Engineer;Data Engineer (W2 only) (Initial Remote);Reston, VA;via Indeed;Contractor;FALSE;New York, United States;19/09/2023 18:50;TRUE;FALSE;United States;hour;0;61.0;Reveille Technologies;['java', 'python']
Data Analyst;Work from Home Data Analyst;Novato, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;16/09/2023 21:00;TRUE;FALSE;United States;hour;0;2576000022888180;Flexjobs;
Data Analyst;Data Analyst;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;21/09/2023 14:59;FALSE;FALSE;United States;year;115000.0;0;Sumitomo Mitsui Banking Corporation;
Data Analyst;Health Data Analyst - Mostly remote;Harrisburg, PA;via Dice;Contractor;FALSE;New York, United States;21/09/2023 19:00;TRUE;FALSE;United States;hour;0;45.0;cyberThink, Inc.;['sap', 'excel']
Data Analyst;Data Analyst;Anywhere;via Indeed;Full-time;TRUE;California, United States;16/09/2023 09:02;FALSE;FALSE;United States;year;98750.0;0;Goldbelt, Inc.;['sas', 'sas', 'flow']
Data Analyst;Data Analyst;Summit, NJ;via LinkedIn;Contractor and Temp work;FALSE;New York, United States;20/09/2023 17:59;TRUE;TRUE;United States;hour;0;58.5;WellsFargo.com;['sql', 'mongodb', 'mongodb', 'sql server', 'oracle']
Data Scientist;Data Science Manager, Risk Interventions - Remote;Philadelphia, PA;via IT JobServe;Full-time;FALSE;New York, United States;06/09/2023 13:01;FALSE;FALSE;United States;year;281450.5;0;Stripe;['python', 'sql', 'spark']
Data Analyst;Data Analyst- Los Angeles;Los Angeles, CA;via Work For Warriors;Full-time;FALSE;California, United States;25/09/2023 17:00;FALSE;TRUE;United States;hour;0;3663500213623040;Cedars-Sinai;
Business Analyst;Customer Support Analyst /Representative (SAP);Hawthorne, NY;via ZipRecruiter;Full-time;FALSE;New York, United States;28/09/2023 21:00;TRUE;FALSE;United States;hour;0;25.0;SGA Inc.;['sap', 'excel']
Business Analyst;INVESTIGATIVE ANALYST;Tampa, FL;via ZipRecruiter;Full-time;FALSE;Florida, United States;21/09/2023 07:01;TRUE;FALSE;United States;year;98496.0;0;Office of Inspector General;
Data Engineer;Sr. Data Engineer;Columbus, OH;via Snagajob;Full-time;FALSE;Georgia;03/09/2023 18:35;FALSE;TRUE;United States;hour;0;4606000137329100;KPMG;['python', 'sql', 'go', 'jira']
Data Analyst;Lead Data Analyst;Columbia, SC;via LinkedIn;Temp work;FALSE;Georgia;14/09/2023 19:31;FALSE;FALSE;United States;hour;0;37.5;Altum Solutions;['sql', 'db2', 'power bi']
Business Analyst;HR Business Analytics Specialist;Anywhere;via Dice;Full-time;TRUE;California, United States;12/09/2023 12:00;TRUE;TRUE;United States;hour;0;54.0;eXcell, a division of CompuCom Systems, Inc.;['r', 'python']
Business Analyst;Sales Business Intelligence Analyst;Orlando, FL;via Snagajob;Full-time and Part-time;FALSE;Florida, United States;12/09/2023 18:02;FALSE;FALSE;United States;hour;0;3258499908447260;Paychex;['crystal', 'sharepoint', 'excel', 'ms access']
Senior Data Analyst;Senior Data Analyst;Anywhere;via LinkedIn;Contractor;TRUE;California, United States;26/09/2023 21:01;TRUE;FALSE;United States;hour;0;70.0;Motion Recruitment;['sql', 'tableau']
Data Scientist;Data Scientist;Nebraska;via ZipRecruiter;Full-time;FALSE;Sudan;22/09/2023 06:38;FALSE;FALSE;Sudan;year;112500.0;0;Goldbelt, Inc.;['sas', 'sas', 'python', 'r', 'power bi']
Data Analyst;Operations Research Data Analyst;Rocklin, CA;via Snagajob;Full-time;FALSE;California, United States;03/09/2023 18:00;FALSE;TRUE;United States;hour;0;2496999931335440;Booz Allen Hamilton;['windows', 'linux', 'excel']
Data Analyst;Principal IT Data Analyst II;Charlotte, NC;via Charlotte, NC - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;FALSE;TRUE;United States;hour;0;24.0;Syneos Health;['sql', 'python', 'azure', 'databricks', 'pyspark', 'unix', 'power bi']
Data Scientist;Sr data scientist;Kansas City, MO;via Talent.com;Full-time;FALSE;Sudan;02/09/2023 00:00;FALSE;TRUE;Sudan;year;107000.0;0;Innova Solutions;['python', 'sql', 'javascript', 'aws', 'azure', 'hugging face', 'macos', 'linux', 'git']
Data Scientist;Data Scientist, Mid;Norfolk, VA;via Indeed;Full-time;FALSE;Georgia;01/09/2023 02:30;FALSE;TRUE;United States;year;119500.0;0;Booz Allen Hamilton;['python', 'sql', 'github']
Data Scientist;SUPERVISORY MATH STATISTICIAN OR STATISTICIAN (DATA SCIENTIST);Wallops Island, VA;via Indeed;Full-time and Part-time;FALSE;Georgia;29/09/2023 04:16;FALSE;TRUE;United States;year;201685.0;0;US Securities and Exchange Commission;['c', 'python', 'aws', 'azure']
Data Analyst;2024 Summer Intern - Agency Data Analytics;Anywhere;via ZipRecruiter;Internship;TRUE;Illinois, United States;18/09/2023 07:01;FALSE;FALSE;United States;hour;0;28.0;State Farm;['tableau']
Senior Data Scientist;Senior Data Scientist (Remote, Quebec);Anywhere;via Built In;Full-time;TRUE;Illinois, United States;01/09/2023 11:24;FALSE;FALSE;United States;year;125000.0;0;Collective[i];['python', 'sql', 'pytorch', 'tensorflow']
Data Analyst;Billing Data Analyst;Birmingham, AL;via Birmingham, AL - Geebo;Full-time;FALSE;Georgia;18/09/2023 23:41;FALSE;FALSE;United States;hour;0;24.0;Spire Inc.;['oracle', 'sap', 'flow']
Data Engineer;Data Engineer – DoD TS/SCI – Camp Humphrey – Korea;Pacific, MO;via Indeed;Full-time;FALSE;Georgia;02/09/2023 08:21;FALSE;FALSE;United States;year;190000.0;0;Peraton;['python', 'sql', 'java', 'r', 'aws', 'azure', 'express', 'linux', 'ubuntu', 'centos', 'windows', 'excel', 'git']
Data Scientist;Manager, Data Science (Hybrid);;via LinkedIn;Full-time;FALSE;New York, United States;29/09/2023 17:02;FALSE;TRUE;United States;year;215000.0;0;Stabile Search;
Data Analyst;Data Analyst III (Healthcare Analytics);Austin, TX;via JobServe;Full-time;FALSE;Texas, United States;17/09/2023 12:01;FALSE;TRUE;United States;year;115800.0;0;Centene Corporation;['sql', 'python', 'r', 'sas', 'sas']
Data Analyst;Market Data Analyst;Costa Mesa, CA;via Indeed;Full-time;FALSE;California, United States;25/09/2023 22:00;FALSE;TRUE;United States;year;102500.0;0;Financial Partners Credit Union;['sql', 'excel', 'tableau', 'spss']
Data Scientist;jr Java software programmer/Data Analyst/Data Scientist- remote ...;Atlanta, GA;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;06/09/2023 06:02;FALSE;FALSE;United States;hour;0;418849983215332;SynergisticIT;['java', 'javascript', 'c++', 'sas', 'sas', 'python', 'oracle', 'spring', 'tableau', 'docker', 'jenkins']
Business Analyst;Applied ai associate;San Diego, CA;via Talent.com;Full-time;FALSE;California, United States;24/09/2023 00:22;FALSE;FALSE;United States;year;131000.0;0;Johnson & Johnson;['python', 'c++', 'spring', 'electron', 'pytorch', 'tensorflow']
Data Scientist;Colleague Insights Data Scientist - Reporting & Capability;New York, NY;via Indeed;Full-time;FALSE;New York, United States;22/09/2023 22:03;FALSE;TRUE;United States;year;127500.0;0;Amex;['sql', 'python', 'r', 'oracle', 'express', 'tableau', 'power bi']
Data Scientist;Data Scientist;Fort Meade, MD;via ZipRecruiter;Full-time;FALSE;Georgia;26/09/2023 06:39;FALSE;FALSE;United States;year;123437.0;0;U.S. Army Intelligence and Security Command;
Data Analyst;Healthcare Data Analyst;Chesterfield, MO;via LinkedIn;Full-time;FALSE;Illinois, United States;27/09/2023 17:01;FALSE;TRUE;United States;year;100000.0;0;PEG Staffing & Recruiting;['sql', 'alteryx', 'tableau']
Data Analyst;Data Analyst;Rosemont, IL;via LinkedIn;Full-time;FALSE;Illinois, United States;14/09/2023 21:01;FALSE;FALSE;United States;year;120000.0;0;Insight Global;['sql', 'vba', 'r', 'python', 'alteryx', 'power bi', 'cognos', 'excel']
Data Analyst;Sr People Data Analyst;San Francisco, CA;via Indeed;Full-time;FALSE;California, United States;28/09/2023 20:00;TRUE;TRUE;United States;year;120000.0;0;Uber;['sql', 'tableau']
Data Analyst;Marketing Data Analyst;Las Vegas, NV;via ZipRecruiter;Full-time;FALSE;California, United States;30/09/2023 09:01;FALSE;FALSE;United States;hour;0;2255500030517570;Silver State Schools Credit Union;['c']
Data Scientist;Director of Data Science, Geospatial Analytics;New York, NY;via LinkedIn;Full-time;FALSE;New York, United States;26/09/2023 22:02;FALSE;TRUE;United States;year;197500.0;0;Alldus;['python', 'r', 'sql', 'pyspark', 'pytorch']
Data Analyst;Data Analyst;Mexico, NY;via Indeed;Part-time;FALSE;New York, United States;29/09/2023 21:00;FALSE;TRUE;United States;year;80258.0;0;Helix Tech IT solution;['sql', 'visio', 'tableau']
Data Engineer;Enterprise Data Engineer;United States;via LinkedIn;Full-time;FALSE;Georgia;01/09/2023 18:09;FALSE;TRUE;United States;year;127500.0;0;TalentFish LLC;['sql', 'sql server', 'azure', 'databricks', 'spark', 'ssis']
Data Analyst;Senior Associate - Data Analyst;New York, NY;via Indeed;Full-time;FALSE;New York, United States;15/09/2023 17:00;TRUE;FALSE;United States;year;112500.0;0;Inclusively;['sql', 'r', 'python', 'qlik', 'tableau', 'excel', 'word', 'github', 'jira']
Data Analyst;Lead Data Analyst;San Antonio, TX;via ZipRecruiter;Full-time;FALSE;Texas, United States;21/09/2023 15:01;FALSE;FALSE;United States;year;95000.0;0;IMS People;['python', 'sas', 'sas', 'excel', 'tableau', 'power bi', 'spreadsheet', 'word']
Senior Data Analyst;Senior Data Analyst, Leadership Gifts;San Jose, CA;via Indeed;Full-time;FALSE;California, United States;25/09/2023 22:00;FALSE;TRUE;United States;year;85218.5;0;Second Harvest of Silicon Valley;['sql', 'power bi', 'excel']
Senior Data Scientist;Senior Research Scientist (Big Data Systems);San Francisco, CA;via Ladders;Full-time;FALSE;California, United States;10/09/2023 06:03;FALSE;TRUE;United States;year;125000.0;0;Dolby Laboratories;['databricks', 'spark', 'git', 'jira']
Data Analyst;Data Analyst;Pasig, Metro Manila, Philippines;via Ai-Jobs.net;Full-time;FALSE;Philippines;01/09/2023 20:33;FALSE;FALSE;Philippines;year;57500.0;0;IQ-EQ;['sql', 'snowflake', 'excel', 'tableau', 'power bi']
Software Engineer;Entry Level Programmer/Coder/Developer/Data...;San Jose, CA;via Snagajob;Full-time and Part-time;FALSE;California, United States;16/09/2023 21:00;FALSE;FALSE;United States;hour;0;7854499816894530;SynergisticIT;['python', 'scala', 'django']
Data Scientist;Data Scientist - Expert;Oakland, CA;via JobServe;Full-time;FALSE;California, United States;02/09/2023 14:03;FALSE;FALSE;United States;year;125000.0;0;Pacific Gas and Electric Company;['c', 'python', 'sql', 'aws', 'cordova', 'pyspark', 'github']
Data Scientist;AVP, Strategic Analytics Services - Data Science;Jersey City, NJ;via ProActuary;Full-time;FALSE;New York, United States;09/09/2023 07:01;FALSE;FALSE;United States;year;236040.0;0;Arch Capital Group;['python', 'r', 'sql', 'azure', 'databricks', 'snowflake', 'arch', 'github']
Machine Learning Engineer;Machine Learning Engineer;Toronto, ON, Canada;via Ladders;Full-time;FALSE;Canada;27/09/2023 10:20;FALSE;FALSE;Canada;year;90000.0;0;Mondelez International;['sql', 'python', 'sas', 'sas', 'aws', 'azure', 'gcp', 'databricks', 'react', 'pyspark', 'scikit-learn', 'tensorflow', 'pytorch', 'keras', 'excel', 'power bi', 'tableau', 'docker', 'kubernetes', 'github']
Data Analyst;Data Analyst Level 2;Arlington, TX;via ZipRecruiter;Contractor;FALSE;Texas, United States;08/09/2023 16:01;TRUE;FALSE;United States;hour;0;50.0;PGS Worldwide;
Data Analyst;Azure FinOps Data Analyst;Bloomington, IL;via Snagajob;Full-time and Part-time;FALSE;Illinois, United States;28/09/2023 06:01;TRUE;FALSE;United States;hour;0;2376000022888180;State Farm;['azure', 'aws', 'react']
Data Scientist;Data Engineer/Scientist;Alpharetta, GA;via Ladders;Full-time;FALSE;Illinois, United States;30/09/2023 10:04;FALSE;FALSE;United States;year;108415.5;0;Insight Global;['sql', 'java', 'c', 'c++', 'python', 'ssis', 'power bi']
